ilp_node_id,node_id,formula,mass,rdbe,category,parent_id,parent_formula,transform,direction,steps,struct_set_id,class,score_database_origin,score_mz,score_known_rt,score_RDBE,score_element_ratio,score_missing_isotope_Cl,score_propagation,sum_score,Input_id,log10_inten,medMz,medRt,score_class,cplex_score,ilp_solution,path
116315,5204,C9H14N5O7P1,335.0630843,6,Metabolite,12707,C9H14N5O7P1,,1,0,254844,Metabolite,0.5,-0.0863787219514027,NA,0,0,NA,0,0.4136212780485973,9260,4.64148419104289,335.0636235476694,7.902556,0.1,0.5136212780485974,1,Dihydroneopterin phosphate C9H14N5O7P1
116333,5205,[13]C1C14H22N6O4S1,383.14567882,8,Natural_abundance,1847,C15H22N6O4S1,[13]C1C-1,1,0.01,254920,Artifact,0,-0.12444302768930515,0,0,0,NA,0,-0.12444302768930515,9261,4.615527998366572,383.1461235476694,16.28046,0,-0.12444302768930515,1,Peak 1847 C15H22N6O4S1 + [13]C1C-1 -> [13]C1C14H22N6O4S1
116353,5206,Unknown,640.404369263952,0,Unknown,5206,Unknown,,0,0,254982,Unknown,0,-0,NA,0,0,NA,0,0,9265,4.552863981175268,640.4052235476695,13.0711,-0.5,-0.5,1,Unknown
116357,5207,C7H12N2Na2O3,218.064331536,2,Adduct,165,C7H14N2O3,H-2Na2,1,0.01,254991,Artifact,0,-0.10652315082805866,0,0,0,NA,0,-0.10652315082805866,9267,4.013811618881554,218.06462354766944,11.92964,0,-0.10652315082805866,1,N-Acetylornithine C7H14N2O3 + H-2Na2 -> C7H12N2Na2O3
116362,5208,[13]C1C6H17N1O1,132.13436902,0,Natural_abundance,1016,C7H17N1O1,[13]C1C-1,1,0.01,255025,Artifact,0,-0.45789129914101745,0,0,0,NA,0,-0.45789129914101745,9269,4.587311520827933,132.13472354766944,10.56912,0,-0.45789129914101745,1,Peak 1016 C7H17N1O1 + [13]C1C-1 -> [13]C1C6H17N1O1
116364,5209,C12H26N2O4,262.189257284,1,Metabolite,1919,C12H24N2O3,H2O1,1,1,255027,Putative metabolite,0,-0.04976686085617762,0,0,0,NA,0,-0.04976686085617762,9276,4.643516461374339,262.18962354766944,8.948772,0,-0.04976686085617762,1,2-Methylbutyroylcarnitine C12H23N1O4 + H3N1 -> C12H26N2O4
116366,5210,C22H25N1O5,383.173272942,11,Metabolite,1569,C22H24O5,H1N1,1,1,255048,Putative metabolite,0,-0.013681216194848805,0,0,0,NA,0,-0.013681216194848805,9277,4.464727681660262,383.17382354766943,2.356628,0,-0.013681216194848805,1,"2',4-Dihydroxy-4',6'-dimethoxy-3'-prenylchalcone C22H24O5 + H1N1 -> C22H25N1O5"
116373,5211,C25H50N2O3S1,458.35421421,2,Fragment,4064,C26H52N2O4S1,C1H2O1,-1,1.03,255084,Artifact,0,-0.19351412686967662,0,0,0,NA,0,-0.19351412686967662,9280,4.524771164950441,458.3550235476694,2.088411,0,-0.19351412686967662,1,Peak 4064 C26H52N2O4S1 - C1H2O1 -> C25H50N2O3S1
116377,5212,C23H42N1O13P1,571.23937686,4,Metabolite,866,C23H41N1O10,H1O3P1,1,2,255100,Putative metabolite,0,-0.15481830893332713,0,0,0,NA,0,-0.15481830893332713,9281,4.648152627031376,571.2403235476695,12.42901,0,-0.15481830893332713,1,Undecanoylcholine C16H33N1O2 + C6H8O6 -> C22H41N1O8 + C1O2 -> C23H41N1O10 + H1O3P1 -> C23H42N1O13P1
116385,5213,C12H16N2O4,252.111007,6,Metabolite,18388,C12H16N2O4,,1,0,255107,Metabolite,0.5,-0.27070603427213735,NA,0,0,NA,0,0.22929396572786265,9282,4.392684008666236,252.11152354766944,13.00725,0.1,0.3292939657278626,1,3'-Hydroxyhexobarbital C12H16N2O4
116396,5214,C12H16N2O4,252.111007,6,Metabolite,18388,C12H16N2O4,,1,0,255170,Metabolite,0.5,-0.07238094116100192,NA,0,0,NA,0,0.4276190588389981,9283,4.477348854725818,252.11142354766943,8.002563,0.1,0.5276190588389981,1,3'-Hydroxyhexobarbital C12H16N2O4
116402,5215,C14H29Na1O9S3Si1,488.06406581799996,2,Adduct,2861,C14H28O8S3Si1,H1Na1O1,1,1.03,255242,Artifact,0,-0.010753819730362406,0,0,0,NA,0,-0.010753819730362406,9291,4.515848316712992,488.0647235476694,2.706411,0,-0.010753819730362406,1,Peak 80 C14H28O6S3 + H2O3Si1 -> C14H30O9S3Si1 + H-1Na1 -> C14H29Na1O9S3Si1
116426,5216,C19H26O2,286.1932801,7,Metabolite,9868,C19H26O2,,1,0,255252,Metabolite,0.5,-0.038034733540543625,NA,0,0,NA,0,0.46196526645945635,9292,4.509775643849851,286.19372354766944,2.61765,0.1,0.5619652664594563,1,Androstenedione C19H26O2
116431,5217,C22H44N4O3,412.34134128,3,Metabolite,123284,C6H14N4O2,C16H30O1,1,0,255270,Putative metabolite,0,-0.23460765664319758,0,0,0,NA,0,-0.23460765664319758,9294,4.548949834537538,412.3417235476694,7.115256,0,-0.23460765664319758,1,L-Arginine C6H14N4O2 + C16H30O1 -> C22H44N4O3
116433,5218,C21Cl1H20N1,321.12842732200005,12,Fragment,7908,C22Cl1H22N1O1,C1H2O1,-1,1.01,255285,Artifact,0,-0.26176185470825325,0,0,0,NA,0,-0.26176185470825325,9295,4.564882910813348,321.12872354766944,13.01706,0,-0.26176185470825325,1,Peak 7908 C22Cl1H22N1O1 - C1H2O1 -> C21Cl1H20N1
116446,5219,Unknown,321.1272592048759,0,Unknown,5219,Unknown,,0,0,255299,Unknown,0,-0,NA,0,0,NA,0,0,9296,4.755492733473537,321.1277235476694,13.94771,-0.5,-0.5,1,Unknown
116456,5220,C16Cl1H21N4,304.145474414,8,Metabolite,1419,C11Cl1H13N4,C5H8,1,2,255326,Putative metabolite,0,-0.00909291398606271,0,0,0,NA,0,-0.00909291398606271,9297,4.08092316909771,304.14592354766944,4.803217,0,-0.00909291398606271,1,Desethylchloroquine C16Cl1H22N3 + H1N1 -> C16Cl1H23N4 - H2 -> C16Cl1H21N4
116464,5221,C13H24N2O4S1,304.145678026,3,Metabolite,7523,C13H24N2O4S2,S1,-1,1,255352,Putative metabolite,0,-0.33194397166333056,0,0,0,NA,0,-0.33194397166333056,9298,4.499974809740091,304.1463235476694,2.987384,0,-0.33194397166333056,1,Methionyl-Serine C8H16N2O4S1 + C5H8 -> C13H24N2O4S1
116471,5222,[13]C1C9H12N5O7P1,346.050789056,8,Natural_abundance,1199,C10H12N5O7P1,[13]C1C-1,1,0.01,255400,Artifact,0,-0.2315998813996926,0,0,0,NA,0,-0.2315998813996926,9299,4.609327200141561,346.0511235476694,11.29981,0,-0.2315998813996926,1,Cyclic GMP C10H12N5O7P1 + [13]C1C-1 -> [13]C1C9H12N5O7P1
116493,5223,Unknown,821.6319479262887,0,Unknown,5223,Unknown,,0,0,255437,Unknown,0,-0,NA,0,0,NA,0,0,9301,4.600647315718269,821.6330235476695,13.98711,-0.5,-0.5,1,Unknown
116497,5224,Ring_artifact_C5H12N2O2,132.04109014042734,NA,Ring_artifact,34,C5H12N2O2,Ring_artifact,1,0.01,255495,Artifact,0,-0,0,0,0,NA,0,0,9302,4.656516691929326,132.04132354766944,16.27544,0,0,1,ornithine C5H12N2O2 + Ring_artifact -> Ring_artifact_C5H12N2O2
116500,5225,Unknown,455.2508953964068,0,Unknown,5225,Unknown,,0,0,255496,Unknown,0,-0,NA,0,0,NA,0,0,9303,4.587686797422645,455.2515235476694,13.05637,-0.5,-0.5,1,Unknown
116507,5226,C27H37N1O3S1,455.24941481,10,Metabolite,7159,C28H37N1O4S1,C1O1,-1,2,255523,Putative metabolite,0,-0.08850985198884813,0,0,0,NA,0,-0.08850985198884813,9304,4.295653862863116,455.25012354766943,14.92159,0,-0.08850985198884813,1,Cytochalasin Opho C28H37N1O4 + H2S1 -> C28H39N1O4S1 - C1H2O1 -> C27H37N1O3S1
116515,5227,B1C9H18K1O14S1,432.01473842999997,2,Adduct,7660,C9H21K1O14S1,B1H-3,1,1.02,255567,Artifact,0,-0.016960867984585785,0,0,0,NA,0,-0.016960867984585785,9307,4.363940623215079,432.0153235476694,14.01748,0,-0.016960867984585785,1,Peak 3504 C9H20O10 + H1K1O4S1 -> C9H21K1O14S1 + B1H-3 -> B1C9H18K1O14S1
116569,5228,C22Cl1H20N3,361.13457540599995,14,Metabolite,8305,C22Cl1H19N2O1,H-1N-1O1,-1,2,255598,Putative metabolite,0,-0.22853368941683813,0,0,0,NA,0,-0.22853368941683813,9311,4.021166300618595,361.1349235476694,12.45969,0,-0.22853368941683813,1,Clotrimazole C22Cl1H17N2 + H3N1 -> C22Cl1H20N3
116577,5229,Unknown,384.29168206062525,0,Unknown,5229,Unknown,,0,0,255611,Unknown,0,-0,NA,0,0,NA,0,0,9314,4.849827393780856,384.29222354766944,2.972517,-0.5,-0.5,1,Unknown
116579,5230,C10H19N3O6,277.12735790600004,3,Metabolite,1428,C11H19N3O7,C1O1,-1,2,255654,Putative metabolite,0,-0.08112320028540315,0,0,0,NA,0,-0.08112320028540315,9315,4.531813061494452,277.1277235476694,12.98758,0,-0.08112320028540315,1,Syndesine C12H23N3O6 - C2H4 -> C10H19N3O6
116631,5231,[41]K2C2H1K3O10S1,415.74381460200004,0,Natural_abundance,1696,[41]K1C2H1K4O10S1,[41]K1K-1,1,0.03,255751,Artifact,0,-1.167730476917171,0,0,0,NA,0,-1.167730476917171,9316,4.522574201487564,415.7434235476694,13.90839,0,-1.167730476917171,1,2K-2H H-2K2 + C1H1K1O3 + Peak 4389 -> C2H1K5O10S1 + [41]K1K-1 -> [41]K1C2H1K4O10S1 + [41]K1K-1 -> [41]K2C2H1K3O10S1
116676,5232,Unknown,249.18384707112034,0,Unknown,5232,Unknown,,0,0,255769,Unknown,0,-0,NA,0,0,NA,0,0,9317,4.444105533786362,249.18422354766943,2.755472,-0.5,-0.5,1,Unknown
116678,5233,C10H20N2O3S1,248.1194633,2,Metabolite,19903,C10H20N2O3S1,,1,0,255777,Metabolite,0.5,-0.03008410412589657,NA,0,0,NA,0,0.46991589587410343,9318,4.444310473471864,248.11982354766945,7.095434,0.1,0.5699158958741034,1,Methionyl-Valine C10H20N2O3S1
116685,5234,[13]C1C8H17N3O5,248.12017554,3,Natural_abundance,4413,C9H17N3O5,[13]C1C-1,1,0.01,255826,Artifact,0,-0.054751207544099366,0,0,0,NA,0,-0.054751207544099366,9319,3.709940152489689,248.12052354766945,11.98517,0,-0.054751207544099366,1,Glutaminylthreonine C9H17N3O5 + [13]C1C-1 -> [13]C1C8H17N3O5
116694,5235,C4H11N2O9P1,262.020216402,1,Adduct,5931,C4H10N1O6P1,H1N1O3,1,0.01,255875,Artifact,0,-0.028607966125381246,0,0,0,NA,0.905583664137122,0.8769756980117407,9320,4.958399640540184,262.0206235476694,14.25398,0,0.8769756980117407,1,acetylphosphate C2H5O5P1 - H-1N-1O1 + C2H4O2 -> C4H10N1O6P1 + H1N1O3 -> C4H11N2O9P1
116709,5236,Unknown,902.9581486006157,0,Unknown,5236,Unknown,,0,0,255890,Unknown,0,-0,NA,0,0,NA,0,0,9321,4.503997960132518,902.9593235476694,11.94978,-0.5,-0.5,1,Unknown
116712,5237,C7H10K1N2Na1O4,248.01750592800002,3,Adduct,621,C7H11K1N2O4,H-1Na1,1,0.02,255895,Artifact,0,-0.48901246722958097,0,0,0,NA,0,-0.48901246722958097,9322,4.275380785469747,248.01812354766943,11.28037,0,-0.48901246722958097,1,Tetrahydrodipicolinate C7H9N1O4 + H-1Na1 -> C7H8N1Na1O4 + H3N1 -> C7H11N2Na1O4 + H-1K1 -> C7H10K1N2Na1O4
116717,5238,[13]C1C17H26O7S1,387.143278702,6,Natural_abundance,1780,C18H26O7S1,[13]C1C-1,1,1.02,255917,Artifact,0,-0.12899071769904244,0,0,0,NA,0,-0.12899071769904244,9323,4.124735482495523,387.14392354766943,11.81394,0,-0.12899071769904244,1,Peak 1780 C18H26O7S1 + [13]C1C-1 -> [13]C1C17H26O7S1
116733,5239,Unknown,785.9154915476684,0,Unknown,5239,Unknown,,0,0,255928,Unknown,0,-0,NA,0,0,NA,0,0,9324,4.522430393273796,785.9165235476695,12.96302,-0.5,-0.5,1,Unknown
116736,5240,C5H16N1Na1O8P2,303.024884094,0,Adduct,41,C5H14N1O4P1,H2Na1O4P1,1,0.01,255930,Artifact,0,-0.16041525726795103,0,0,0,NA,0.44957729794766244,0.2891620406797114,9325,4.621216552636495,303.0254235476694,14.36948,0,0.2891620406797114,1,Phosphorylcholine C5H14N1O4P1 + H2Na1O4P1 -> C5H16N1Na1O8P2
116746,5241,Unknown,303.0242813144844,0,Unknown,5241,Unknown,,0,0,255977,Unknown,0,-0,NA,0,0,NA,0,0,9326,4.431268693192727,303.0247235476694,11.39374,-0.5,-0.5,1,Unknown
116757,5242,C9H20N2O6,252.13213642600002,1,Metabolite,3819,C9H18N2O5,H2O1,1,1,256026,Putative metabolite,0,-0.01396944896159571,0,0,0,NA,0,-0.01396944896159571,9328,3.679489698058051,252.13252354766945,9.85199,0,-0.01396944896159571,1,Muramic acid C9H17N1O7 + H3N1O-1 -> C9H20N2O6
116762,5243,[13]C1C9H13K1N5O7P1,386.022320988,7,Natural_abundance,1405,C10H13K1N5O7P1,[13]C1C-1,1,0.02,256048,Artifact,0,-0.0531588381481845,0,0,0,NA,0.1581838807934377,0.1050250426452532,9329,4.571004523061609,386.0228235476694,13.8887,0,0.1050250426452532,1,Peak 6443 C9H12N5O5P1 + C1H1K1O2 -> C10H13K1N5O7P1 + [13]C1C-1 -> [13]C1C9H13K1N5O7P1
116794,5244,Unknown,183.06512782352527,0,Unknown,5244,Unknown,,0,0,256079,Unknown,0,-0,NA,0,0,NA,0,0,9330,5.103469999608076,183.06542354766944,16.61567,-0.5,-0.5,1,Unknown
116798,5245,Unknown,495.1358466839427,0,Unknown,5245,Unknown,,0,0,256129,Unknown,0,-0,NA,0,0,NA,0,0,9331,4.578989995845929,495.1365235476694,14.56824,-0.5,-0.5,1,Unknown
116806,5246,C3Ca1Cl1H9K6O21P2S2,815.568982056,0,Heterodimer,675,C2Ca1H1K5O10S2,318,1,0.03,256201,Artifact,0,-0.01638416305985683,0,0,0,NA,0,-0.01638416305985683,9332,4.510539372747278,815.5700235476695,13.93297,0,-0.01638416305985683,1,KH2PO4 H2K1O4P1 + Ca1H-2 + Peak 2857 -> C3Ca1Cl1H9K6O21P2S2
116880,5247,C7H11K3N2O5S1,351.92998790400003,2,Adduct,9279,C7H12K2N2O5S1,H-1K1,1,0.02,256258,Artifact,0,-0.09422210311264254,0,0,0,NA,0,-0.09422210311264254,9335,4.531646522665783,351.9304235476694,13.95753,0,-0.09422210311264254,1,Cystathionine sulfoxide C7H14N2O5S1 + H-1K1 -> C7H13K1N2O5S1 + H-2K2 -> C7H11K3N2O5S1
116892,5248,Unknown,549.3862804265646,0,Unknown,5248,Unknown,,0,0,256271,Unknown,0,-0,NA,0,0,NA,0,0,9339,4.019181501964911,549.3870235476695,2.047156,-0.5,-0.5,1,Unknown
116896,5249,C14H18N2O5,294.1215717,7,Metabolite,10286,C14H18N2O5,,1,0,256280,Metabolite,0.5,-0.6451617156244522,NA,0,0,NA,0,-0.14516171562445224,9340,4.615404666931305,294.1216235476694,11.75326,0.1,-0.04516171562445223,1,gamma-Glutamylphenylalanine C14H18N2O5
116902,5250,[15]N1C6H14N1O2,147.10256262000001,1,Natural_abundance,2490,C6H14N2O2,[15]N1N-1,1,0.01,256313,Artifact,0,-0.3088811093425927,0,0,0,NA,0,-0.3088811093425927,9347,4.409415778114087,147.10272354766946,16.97295,0,-0.3088811093425927,1,L-Lysine C6H14N2O2 + [15]N1N-1 -> [15]N1C6H14N1O2
116904,5251,Ring_artifact_C5H7N1O3,129.00179385239406,NA,Ring_artifact,8,C5H7N1O3,Ring_artifact,1,0.01,256316,Artifact,0,-0,0,0,0,NA,0,0,9353,4.39145549435468,129.00202354766944,13.39095,0,0,1,glutamine C5H10N2O3 - H3N1 -> C5H7N1O3 + Ring_artifact -> Ring_artifact_C5H7N1O3
116906,5252,C25H32O3S1,412.20721558599996,10,Metabolite,6499,C20H24O3S1,C5H8,1,2,256366,Putative metabolite,0,-0.08202090088670053,0,0,0,NA,0,-0.08202090088670053,9354,4.543593019034826,412.2077235476694,14.18936,0,-0.08202090088670053,1,"Methyl (9Z)-6'-oxo-6,6'-diapo-6-carotenoate C25H30O3 + H2S1 -> C25H32O3S1"
116916,5253,[13]C1C25H49N1O5,456.364428484,3,Natural_abundance,1911,C26H49N1O5,[13]C1C-1,1,1.01,256402,Artifact,0,-0.2909430279528837,0,0,0,NA,0,-0.2909430279528837,9356,4.696334683479509,456.3653235476694,2.696561,0,-0.2909430279528837,1,Peak 1911 C26H49N1O5 + [13]C1C-1 -> [13]C1C25H49N1O5
116920,5254,Unknown,255.00663995960133,0,Unknown,5254,Unknown,,0,0,256404,Unknown,0,-0,NA,0,0,NA,0,0,9357,4.680731877423992,255.00702354766943,13.00234,-0.5,-0.5,1,Unknown
116930,5255,[15]N1C7H15O3,162.10222826600003,1,Natural_abundance,83,C7H15N1O3,[15]N1N-1,1,0.01,256428,Artifact,0,-0.3860522906370801,0,0,0,NA,0.7356065055762135,0.34955421493913347,9362,4.554523621044444,162.10262354766945,13.19433,0,0.34955421493913347,1,carnitine C7H15N1O3 + [15]N1N-1 -> [15]N1C7H15O3
116933,5256,C30H56N1O11P1,637.3590980799999,4,Metabolite,7801,C29H56N1O9P1,C1O2,1,2,256432,Putative metabolite,0,-0.1765853109042979,0,0,0,NA,0,-0.1765853109042979,9363,4.488375774852015,637.3597235476694,12.97775,0,-0.1765853109042979,1,1-Stearoylglycerophosphoserine C24H48N1O9P1 + C5H8 -> C29H56N1O9P1 + C1O2 -> C30H56N1O11P1
116940,5257,[13]C1C5H11K1N2O4,215.038943544,2,Natural_abundance,1602,C6H11K1N2O4,[13]C1C-1,1,0.02,256438,Artifact,0,-0.802712050057514,0,0,0,NA,0,-0.802712050057514,9366,4.01477085347198,215.03962354766944,11.29498,0,-0.802712050057514,1,N-Nitrosoproline C5H8N2O3 + C1H4O1 -> C6H12N2O4 + [13]C1C-1 -> [13]C1C5H12N2O4 + H-1K1 -> [13]C1C5H11K1N2O4
116948,5258,C15H12O4S1,288.045629644,10,Metabolite,8367,C17H14O5S1,C2H2O1,-1,2,256478,Putative metabolite,0,-0.12144636919638878,0,0,0,NA,0,-0.12144636919638878,9368,3.763398144785117,288.0461235476694,10.11614,0,-0.12144636919638878,1,Dihydrodaidzein C15H12O4 + S1 -> C15H12O4S1
116958,5259,C26H37N5O1,435.29981088000005,11,Metabolite,5759,C26H37N5O2,O1,-1,1,256503,Putative metabolite,0,-0.35479314260520944,0,0,0,NA,0,-0.35479314260520944,9369,4.42781655639319,435.3007235476694,4.359684,0,-0.35479314260520944,1,Cabergoline C26H37N5O2 - O1 -> C26H37N5O1
116962,5260,C9H20N4O1,200.16371125400002,2,Metabolite,46,C9H19N3O1,H1N1,1,2,256519,Putative metabolite,0,-0.010774646767357865,0,0,0,NA,0,-0.010774646767357865,9372,4.649348303415648,200.16402354766944,15.66711,0,-0.010774646767357865,1,L-Arginine C6H14N4O2 + C5H8 -> C11H22N4O2 - C2H2O1 -> C9H20N4O1
116964,5261,[15]N1C10H21N2O1,200.16549726,2,Natural_abundance,439,C10H21N3O1,[15]N1N-1,1,0.01,256525,Artifact,0,-0.2739690267430627,0,0,0,NA,0,-0.2739690267430627,9373,4.310572925607829,200.16592354766945,14.41027,0,-0.2739690267430627,1,Diethylcarbamazine C10H21N3O1 + [15]N1N-1 -> [15]N1C10H21N2O1
116970,5262,C10H17K1N4O5,312.083601572,4,Adduct,4539,C8H14N4O3,C2H3K1O2,1,0.01,256537,Artifact,0,-0.2702447496093433,0,0,0,NA,0,-0.2702447496093433,9374,4.524069957591059,312.0842235476694,13.01215,0,-0.2702447496093433,1,Glycyl-L-proline C7H12N2O3 + H1N1 + C1H1N1 -> C8H14N4O3 + C2H3K1O2 -> C10H17K1N4O5
116998,5263,C18H34N6O13P2,604.16590818,7,Heterodimer,91,C10H14N5O7P1,1,1,0.01,256613,Artifact,0,-0.004421684526981478,0,0,0,NA,0.768536263745498,0.7641145792185166,9376,4.418414956719684,604.1667235476694,13.70611,0,0.7641145792185166,1,Peak 4369 C16H30N6O11P2 + C2H4O2 -> C18H34N6O13P2
117051,5264,[41]K1C3H-1K6O9,453.69047391799995,0,Natural_abundance,3744,C3H-1K7O9,[41]K1K-1,1,0.03,256733,Artifact,0,-0.41505759330817926,0,0,0,NA,0,-0.41505759330817926,9377,4.608941461250335,453.6907235476694,13.97722,0,-0.41505759330817926,1,2K-2H H-2K2 + C1H1K1O3 + Peak 392 -> C3H-1K7O9 + [41]K1K-1 -> [41]K1C3H-1K6O9
117120,5265,C11H18K1N1O6S1,331.04918991,4,Adduct,6751,C11H17N1O5S1,H1K1O1,1,1.01,256796,Artifact,0,-0.21571242289072323,0,0,0,NA,0,-0.21571242289072323,9378,4.152284727437581,331.0495235476694,13.01709,0,-0.21571242289072323,1,Peak 6751 C11H17N1O5S1 + H1K1O1 -> C11H18K1N1O6S1
117145,5266,C9H18N1O8P1S1,331.049073726,2,Metabolite,7766,C9H18N1O9P1S1,O1,-1,2,256875,Putative metabolite,0,-0.19126880823852763,0,0,0,NA,0,-0.19126880823852763,9379,4.158980932577882,331.0494235476694,14.82024,0,-0.19126880823852763,1,D-4'-Phosphopantothenate C9H18N1O8P1 + S1 -> C9H18N1O8P1S1
117151,5267,Unknown,385.1590810012497,0,Unknown,5267,Unknown,,0,0,256885,Unknown,0,-0,NA,0,0,NA,0,0,9380,4.484232550379325,385.1596235476694,4.587778,-0.5,-0.5,1,Unknown
117161,5268,[13]C1C21H27N1O7,418.182107046,11,Natural_abundance,9597,C22H27N1O7,[13]C1C-1,1,0.02,256949,Artifact,0,-0.15976682993884983,0,0,0,NA,0,-0.15976682993884983,9381,4.548248998539119,418.1828235476694,2.858578,0,-0.15976682993884983,1,Hemiariensin C22H24O7 + H3N1 -> C22H27N1O7 + [13]C1C-1 -> [13]C1C21H27N1O7
117181,5269,C14H22N4O3S1,326.1412613,6,Metabolite,7541,C14H19N3O3S1,H3N1,1,2,257012,Putative metabolite,0,-0.01260011858851288,0,0,0,NA,0,-0.01260011858851288,9383,3.835865243138494,326.1417235476694,3.182517,0,-0.01260011858851288,1,Tolazamide C14H21N3O3S1 + H1N1 -> C14H22N4O3S1
117186,5270,Unknown,172.0349412949612,0,Unknown,5270,Unknown,,0,0,257028,Unknown,0,-0,NA,0,0,NA,0,0,9384,4.548246179778796,172.03522354766943,11.28037,-0.5,-0.5,1,Unknown
117189,5271,C16H12O6,300.0633881,11,Metabolite,20365,C16H12O6,,1,0,257035,Metabolite,0.5,-0.32798145825365443,NA,0,0,NA,0,0.17201854174634557,9387,4.645968920561048,300.0640235476694,10.62555,0.1,0.27201854174634554,1,"3,3',7-Trihydroxy-4'-methoxyflavone C16H12O6"
117200,5272,B1C10H10N4Na1O5,300.06417599,8,Fragment,3380,B1C10H13N5Na1O5,H3N1,-1,0.03,257191,Artifact,0,-0.01489635064527634,0,0,0,NA,0,-0.01489635064527634,9389,4.490533759133419,300.06462354766944,13.03182,0,-0.01489635064527634,1,Asparaginyl-Histidine C10H15N5O4 + H-1Na1 -> C10H14N5Na1O4 + B1H-1O1 -> B1C10H13N5Na1O5 - H3N1 -> B1C10H10N4Na1O5
117229,5273,C1H3K2Mn1N1Na1O14S1,440.782653064,0.5,Adduct,6923,H1K2Mn1N1Na1O11S1,C1H2O3,1,0.03,257261,Artifact,0,-0.06806387504762078,0,0,0,NA,0,-0.06806387504762078,9390,4.5948153048166,440.7833235476694,13.95752,0,-0.06806387504762078,1,Permanganate H1Mn1O4 + H1Na1O4S1 + H-1K1 -> H1K1Mn1Na1O8S1 + H1N1O3 -> H2K1Mn1N1Na1O11S1 + C1H1K1O3 -> C1H3K2Mn1N1Na1O14S1
117295,5274,B1C22H22N1O1,327.17944481,12,Fragment,3080,B1C22H24N1O2,H2O1,-1,0.03,257326,Artifact,0,-0.010702361566056109,0,0,0,NA,0,-0.010702361566056109,9393,3.83913842973969,327.17992354766943,11.22468,0,-0.010702361566056109,1,Longistylin C C20H22O1 + B1H-1O1 -> B1C20H21O2 + C2H3N1 -> B1C22H24N1O2 - H2O1 -> B1C22H22N1O1
117306,5275,Unknown,946.2785956922968,0,Unknown,5275,Unknown,,0,0,257366,Unknown,0,-0,NA,0,0,NA,0,0,9394,4.273962718977338,946.2798235476695,3.25325,-0.5,-0.5,1,Unknown
117312,5276,[13]C1C11H14N5Na1O5,332.092618052,8,Natural_abundance,1656,C12H14N5Na1O5,[13]C1C-1,1,0.03,257390,Artifact,0,-0.40988422667135316,0,0,0,NA,0,-0.40988422667135316,9396,4.631716676354568,332.0928235476694,8.73689,0,-0.40988422667135316,1,inosine C10H12N4O5 + H-1Na1 -> C10H11N4Na1O5 + C2H3N1 -> C12H14N5Na1O5 + [13]C1C-1 -> [13]C1C11H14N5Na1O5
117324,5277,[13]C1C8Ca1H16N2O4,257.076953004,2,Natural_abundance,1225,C9Ca1H16N2O4,[13]C1C-1,1,0.02,257415,Artifact,0,-0.16420564614466338,0,0,0,NA,0,-0.16420564614466338,9402,4.632220466267935,257.0774235476694,11.20081,0,-0.16420564614466338,1,Meprobamate C9H18N2O4 + Ca1H-2 -> C9Ca1H16N2O4 + [13]C1C-1 -> [13]C1C8Ca1H16N2O4
117341,5278,C17H27N3O2S3,401.12653932399996,6,Metabolite,7169,C17H27N3O2S2,S1,1,2,257486,Putative metabolite,0,-0.027641871212929766,0,0,0,NA,0,-0.027641871212929766,9404,4.37598846566355,401.12712354766944,12.24594,0,-0.027641871212929766,1,Almotriptan C17H25N3O2S1 + H2S1 -> C17H27N3O2S2 + S1 -> C17H27N3O2S3
117356,5279,C11H28N3Na1O7S2,401.12663641399996,0,Adduct,3805,C9H24N3Na1O5S2,C2H4O2,1,1.03,257549,Artifact,0,-0.03126899572493567,0,0,0,NA,0,-0.03126899572493567,9405,4.488822630897849,401.1272235476694,13.01707,0,-0.03126899572493567,1,Peak 3477 C9H25N3O5S2 + C2H3Na1O2 -> C11H28N3Na1O7S2
117412,5280,[15]N1C10H25O6,256.165222506,0,Natural_abundance,61,C10H25N1O6,[15]N1N-1,1,1.02,257590,Artifact,0,-0.16388114764092174,0,0,0,NA,0,-0.16388114764092174,9406,4.886697889018627,256.1655235476694,4.617795,0,-0.16388114764092174,1,Peak 1922 C10H22O6 + H3N1 -> C10H25N1O6 + [15]N1N-1 -> [15]N1C10H25O6
117416,5281,C10H17N3O2S1,243.1041475,4,Metabolite,10930,C10H17N3O2S1,,1,0,257594,Metabolite,0.5,-0.22006262781845407,NA,0,0,NA,0,0.2799373721815459,9408,4.650647593369273,243.10462354766943,6.508345,0.1,0.37993737218154594,1,Biotin amide C10H17N3O2S1
117429,5282,[13]C1C8H14N4O4,243.10485976,5,Natural_abundance,1983,C9H14N4O4,[13]C1C-1,1,0.01,257624,Artifact,0,-0.1948447682779967,0,0,0,NA,0,-0.1948447682779967,9409,4.386388232754749,243.10532354766943,12.94332,0,-0.1948447682779967,1,Peak 1532 C7H11N3O4 + C2H3N1 -> C9H14N4O4 + [13]C1C-1 -> [13]C1C8H14N4O4
117438,5283,[13]C1C8H14N4O4,243.10485976,5,Natural_abundance,1982,C9H14N4O4,[13]C1C-1,1,0.01,257664,Artifact,0,-0.010827545136703254,0,0,0,NA,0,-0.010827545136703254,9410,4.412616519620695,243.10522354766945,12.58748,0,-0.010827545136703254,1,Histidinyl-Serine C9H14N4O4 + [13]C1C-1 -> [13]C1C8H14N4O4
