ilp_node_id,node_id,formula,mass,rdbe,category,parent_id,parent_formula,transform,direction,steps,struct_set_id,class,score_database_origin,score_mz,score_known_rt,score_MS2,score_RDBE,score_element_ratio,score_missing_isotope_Cl,score_propagation,sum_score,Input_id,log10_inten,medMz,medRt,score_class,cplex_score,ilp_solution,path
97498,6728,C9H13N3O3S1,243.067762,6,Adduct,6740,C8H9N3O2S1,C1H4O1,1,1.01,229563,Artifact,0,-0.2911691543926303,0,NA,0,0,NA,0,-0.2911691543926303,9947,4.142458767451077,243.06790354766943,9.469,0,-0.2911691543926303,1,Peak 6740 C8H9N3O2S1 + C1H4O1 -> C9H13N3O3S1
97501,6729,C9H19N1O2,173.1415789,1,Metabolite,20296,C9H19N1O2,,1,0,229591,Metabolite,0.5,-0.4234906206712939,NA,NA,0,0,NA,0,0.0765093793287061,9954,4.9984296121927825,173.14172554766944,9.479,0.1,0.1765093793287061,1,Butyrylcholine C9H19N1O2
97504,6730,C10H10N2O2,190.0742276,7,Metabolite,24281,C10H10N2O2,,1,0,229617,Metabolite,0.5,-0.22345919939378273,NA,0,0,0,NA,0,0.2765408006062173,9955,3.7299305187551104,190.07431254766945,9.479,0.1,0.3765408006062173,1,6-Hydroxy-1H-indole-3-acetamide C10H10N2O2
97510,6731,C5H9N3O1,127.07456198,3,Metabolite,125671,C6H9N3O2,C1O1,-1,0,229649,Putative metabolite,0,-0.2186419869125898,0,NA,0,0,NA,0,-0.2186419869125898,9958,3.971674046411181,127.07461754766943,9.484,0,-0.2186419869125898,1,Ophthalmic acid C11H19N3O6 - C6H10O5 -> C5H9N3O1
97514,6732,C11H18N4O4S1,302.10487578199997,6,Adduct,6737,C11H15N3O4S1,H3N1,1,1.01,229694,Artifact,0,-0.10134614738030728,0,NA,0,0,NA,0,-0.10134614738030728,9959,5.135982451972925,302.10481454766943,9.484,0,-0.10134614738030728,1,Peak 6737 C11H15N3O4S1 + H3N1 -> C11H18N4O4S1
97520,6733,[13]C1C10H18N4O4S1,303.10823061799994,5,Natural_abundance,6732,C11H18N4O4S1,[13]C1C-1,1,1.01,229730,Artifact,0,-0.054319985669909525,0,NA,0,0,NA,0,-0.054319985669909525,9961,4.17644422112749,303.1082635476694,9.484,0,-0.054319985669909525,1,Peak 6732 C11H18N4O4S1 + [13]C1C-1 -> [13]C1C10H18N4O4S1
97528,6734,[13]C1C8H19N1O2,174.14493366800002,1,Natural_abundance,6729,C9H19N1O2,[13]C1C-1,1,0.01,229748,Artifact,0,-0.0771761453752953,0,NA,0,0,NA,0,-0.0771761453752953,9964,3.9017791552128704,174.14496054766946,9.489,0,-0.0771761453752953,1,Butyrylcholine C9H19N1O2 + [13]C1C-1 -> [13]C1C8H19N1O2
97530,6735,Unknown,560.3158435476695,0,Unknown,6735,Unknown,,0,0,229758,Unknown,0,-0,NA,NA,0,0,NA,0,0,9966,3.4945903569829633,560.3158435476695,9.495,-0.5,-0.5,1,Unknown
97537,6736,C13H24N6O4S1,360.157974018,5,Metabolite,2083,C13H22N6O3S1,H2O1,1,2,229811,Putative metabolite,0,-0.08117317235552213,0,NA,0,0,NA,0,-0.08117317235552213,9967,4.462227563545281,360.1579155476694,9.495,0,-0.08117317235552213,1,Nizatidine C12H21N5O2S2 + H3N1 -> C12H24N6O2S2 - S1 -> C12H24N6O2S1 + C1O2 -> C13H24N6O4S1
97545,6737,C11H15N3O4S1,285.07832667199995,6,Fragment,6732,C11H18N4O4S1,H3N1,-1,1.01,229830,Artifact,0,-0.0019719677590546553,0,NA,0,0,NA,0,-0.0019719677590546553,9968,4.334702570328534,285.0783255476694,9.495,0,-0.0019719677590546553,1,Peak 6732 C11H18N4O4S1 - H3N1 -> C11H15N3O4S1
97550,6738,C17H20N4O3S1,360.125611226,10,Metabolite,6447,C16H20N4O1S1,C1O2,1,2,229871,Putative metabolite,0,-0.10507213068935839,0,NA,0,0,NA,0,-0.10507213068935839,9971,4.898720379202282,360.1255355476694,9.5,0,-0.10507213068935839,1,N-Desmethyl-O-hydroxy rosiglitazone C17H17N3O4S1 + H3N1O-1 -> C17H20N4O3S1
97557,6739,[13]C1C16H20N4O3S1,361.12896612599997,10,Natural_abundance,6738,C17H20N4O3S1,[13]C1C-1,1,1.01,229897,Artifact,0,-0.10996302831423123,0,NA,0,0,NA,0,-0.10996302831423123,9973,4.165833069885521,361.1290455476694,9.5,0,-0.10996302831423123,1,Peak 6738 C17H20N4O3S1 + [13]C1C-1 -> [13]C1C16H20N4O3S1
97569,6740,C8H9N3O2S1,211.04154725200002,6,Metabolite,2001,C9H11N3O2S1,C1H2,-1,2,229919,Putative metabolite,0,-0.2636818931540537,0,NA,0,0,NA,0,-0.2636818931540537,9974,3.916246449859607,211.04165854766944,9.505,0,-0.2636818931540537,1,Acetylisoniazid C8H9N3O2 + S1 -> C8H9N3O2S1
97572,6741,C14H22O8,318.13146761999997,4,Metabolite,11302,C14H22O7,O1,1,1,229925,Putative metabolite,0,-0.3050190727683981,0,NA,0,0,NA,0,-0.3050190727683981,9977,5.22897655975872,318.1312735476694,9.515,0,-0.3050190727683981,1,Di-O-methylcrenatin C15H22O9 - C1O1 -> C14H22O8
97578,6742,C17H25N3O3,319.18959171600005,7,Metabolite,176,C18H27N3O4,C1H2O1,-1,1,229960,Putative metabolite,0,-0.09685727695244531,0,NA,0,0,NA,0,-0.09685727695244531,9978,4.2701509200258645,319.1896535476694,9.526,0,-0.09685727695244531,1,Coutaric acid C18H27N3O4 - C1H2O1 -> C17H25N3O3
97579,6743,Unknown,230.06608754766944,0,Unknown,6743,Unknown,,0,0,229966,Unknown,0,-0,NA,NA,0,0,NA,0,0,9979,3.8990315354864804,230.06608754766944,9.526,-0.5,-0.5,1,Unknown
97590,6744,C14H23Na1O9,358.12397693199995,4,Adduct,6741,C14H22O8,H1Na1O1,1,1.01,229989,Artifact,0,-0.6776763939455825,0,NA,0,0,NA,0,-0.6776763939455825,9983,3.9351592843306937,358.1234915476694,9.536,0,-0.6776763939455825,1,Peak 6741 C14H22O8 + H1Na1O1 -> C14H23Na1O9
97598,6745,C12H16O9,304.07943205,5,Metabolite,6168,C12H17N1O9,H1N1,-1,2,230061,Putative metabolite,0,-0.01398044336868337,0,NA,0,0,NA,0,-0.01398044336868337,9986,3.6509954670433507,304.0794235476694,9.541,0,-0.01398044336868337,1,Leonuriside A C14H20O9 - C2H4 -> C12H16O9
97609,6746,C25H36O7S1,480.218174196,8,Metabolite,11275,C24H36O5S1,C1O2,1,2,230095,Putative metabolite,0,-0.1721630690945399,0,NA,0,0,NA,0,-0.1721630690945399,9989,3.965996079975245,480.2183395476694,9.557,0,-0.1721630690945399,1,5a-Androst-3-en-17-one C19H28O1 + S1 -> C19H28O1S1 + C6H8O6 -> C25H36O7S1
97615,6747,[13]C1C5H7N5O1,166.06841470400002,6,Natural_abundance,6754,C6H7N5O1,[13]C1C-1,1,0.01,230100,Artifact,0,-0.8515877926834472,0,NA,0,0,NA,0.20534162688243218,-0.646246165801015,9990,3.887423830454724,166.06869754766944,9.557,0,-0.646246165801015,1,N2-Methylguanine C6H7N5O1 + [13]C1C-1 -> [13]C1C5H7N5O1
97618,6748,C10H18N2O4,230.1266571,3,Metabolite,22091,C10H18N2O4,,1,0,230104,Metabolite,0.5,-0.7462144407320486,NA,NA,0,0,NA,0,-0.24621444073204857,9991,3.828515444546835,230.12700054766944,9.557,0.1,-0.14621444073204856,1,Hydroxyprolyl-Valine C10H18N2O4
97621,6749,Unknown,516.2897815476695,0,Unknown,6749,Unknown,,0,0,230160,Unknown,0,-0,NA,NA,0,0,NA,0,0,9992,3.9693910562780994,516.2897815476695,9.567,-0.5,-0.5,1,Unknown
97626,6750,C12H23N3O5,289.163770908,3,Metabolite,11614,C14H27N3O5,C2H4,-1,2,230201,Putative metabolite,0,-0.16537284232044522,0,NA,0,0,NA,0,-0.16537284232044522,9993,3.933885781971462,289.1638665476694,9.573,0,-0.16537284232044522,1,Epsilon-(gamma-Glutamyl)-lysine C11H21N3O5 + C1H2 -> C12H23N3O5
97630,6751,C6H5N5O1,163.0494098,7,Metabolite,12754,C6H5N5O1,,1,0,230222,Metabolite,0.5,-0.5634723537621527,NA,NA,0,0,NA,0,-0.06347235376215266,9995,3.608884919391234,163.04959354766945,9.578,0.1,0.03652764623784735,1,Pterin C6H5N5O1
97637,6752,C8H13N7O1,223.118158144,6,Metabolite,6466,C9H15N7O2,C1H2O1,-1,2,230265,Putative metabolite,0,-0.22276015150587083,0,NA,0,0,NA,0,-0.22276015150587083,9996,4.682731289891276,223.11825754766943,9.578,0,-0.22276015150587083,1,Temozolomide C6H6N6O2 + H3N1O-1 -> C6H9N7O1 + C2H4 -> C8H13N7O1
97640,6753,C6H6N5Na1O1,187.047004492,6,Adduct,6754,C6H7N5O1,H-1Na1,1,0.01,230271,Artifact,0,-0.43319504062829145,0,NA,0,0,NA,0.20534162688243218,-0.22785341374585927,9997,4.055481229466139,187.04716654766943,9.578,0,-0.22785341374585927,1,N2-Methylguanine C6H7N5O1 + H-1Na1 -> C6H6N5Na1O1
97645,6754,C6H7N5O1,165.0650599,6,Metabolite,14688,C6H7N5O1,,1,0,230311,Metabolite,0.5,-0.6653366544453733,NA,0.8706782813278054,0,0,NA,0,0.7053416268824322,10000,5.126895443224795,165.06527954766943,9.588,0.1,0.8053416268824322,1,N2-Methylguanine C6H7N5O1
97652,6755,C8H16O7S2,288.033744284,1,Metabolite,6219,C8H16O4S1,O3S1,1,1,230359,Putative metabolite,0,-0.4855964555098664,0,NA,0,0,NA,0,-0.4855964555098664,10002,4.061230051008513,288.03346454766944,9.594,0,-0.4855964555098664,1,Ethyl 4-(acetylthio)butyrate C8H14O3S1 + H2O1 -> C8H16O4S1 + O3S1 -> C8H16O7S2
97655,6756,C10H20N4O1,212.16371134,3,Metabolite,6684,C10H20N4O4S1,O3S1,-1,2,230373,Putative metabolite,0,-0.25736651372561287,0,NA,0,0,NA,0,-0.25736651372561287,10003,3.8888945722584176,212.16382054766945,9.599,0,-0.25736651372561287,1,Guanadrel Sulfate C10H19N3O2 - H-1N-1O1 -> C10H20N4O1
97658,6757,C9H14N2O5S1,262.062342252,4,Metabolite,8500,C9H12N2O5,H2S1,1,1,230380,Putative metabolite,0,-0.07384565498399183,0,NA,0,0,NA,0,-0.07384565498399183,10004,3.8429856213401994,262.0623035476694,9.599,0,-0.07384565498399183,1,N-Acetylcystathionine C9H16N2O5S1 - H2 -> C9H14N2O5S1
97665,6758,Unknown,982.4944935476694,0,Unknown,6758,Unknown,,0,0,230418,Unknown,0,-0,NA,NA,0,0,NA,0,0,10005,3.663018831797984,982.4944935476694,9.599,-0.5,-0.5,1,Unknown
97669,6759,C18Cl1H20N3,313.134575338,10,Metabolite,8756,C16Cl1H16N3,C2H4,1,2,230444,Putative metabolite,0,-0.20405017623552932,0,NA,0,0,NA,0,-0.20405017623552932,10006,3.7025285537543344,313.1344475476694,9.604,0,-0.20405017623552932,1,Loxapine C18Cl1H18N3O1 - C2H2O1 -> C16Cl1H16N3 + C2H4 -> C18Cl1H20N3
97672,6760,C7H14N2O2,158.10552766400002,1,Adduct,6820,C6H13N1O2,C1H1N1,1,0.01,230459,Artifact,0,-0.5435726124296513,0,NA,0,0,NA,0.6894123175357585,0.14583970510610722,10007,4.4632913624599055,158.10569954766945,9.604,0,0.14583970510610722,1,isoleucine C6H13N1O2 + C1H1N1 -> C7H14N2O2
97677,6761,C8H15Na1O7S2,310.01568891200003,1,Adduct,6755,C8H16O7S2,H-1Na1,1,1.01,230506,Artifact,0,-0.4199212168207735,0,NA,0,0,NA,0,-0.4199212168207735,10011,3.8279918254646197,310.0154285476694,9.615,0,-0.4199212168207735,1,Peak 6755 C8H16O7S2 + H-1Na1 -> C8H15Na1O7S2
97681,6762,[34]S1C9H15N3O3,247.07920819199998,4,Natural_abundance,6772,C9H15N3O3S1,[34]S1S-1,1,1.01,230526,Artifact,0,-0.12820922876800814,0,NA,0,0,NA,0,-0.12820922876800814,10014,3.7503639210068824,247.07927154766944,9.62,0,-0.12820922876800814,1,Peak 6772 C9H15N3O3S1 + [34]S1S-1 -> [34]S1C9H15N3O3
97686,6763,Unknown,926.4684925476695,0,Unknown,6763,Unknown,,0,0,230541,Unknown,0,-0,NA,NA,0,0,NA,0,0,10016,3.915737692542739,926.4684925476695,9.625,-0.5,-0.5,1,Unknown
97690,6764,C10H24N3O6P1,313.140271982,1,Metabolite,11812,C10H23N3O3,H1O3P1,1,1,230563,Putative metabolite,0,-0.3839083504919327,0,NA,0,0,NA,0,-0.3839083504919327,10017,4.630551975862445,313.1400315476694,9.63,0,-0.3839083504919327,1,Hypusine C10H23N3O3 + H1O3P1 -> C10H24N3O6P1
97698,6765,C9H14N4S1,210.093917182,6,Fragment,6766,C10H14N4O2S1,C1O2,-1,0.03,230577,Artifact,0,-0.1888814071484915,0,NA,0,0,NA,0,-0.1888814071484915,10019,4.436275765042746,210.09399654766943,9.63,0,-0.1888814071484915,1,Peak 6766 C10H14N4O2S1 - C1O2 -> C9H14N4S1
97701,6766,C10H14N4O2S1,254.08374640999997,6,Metabolite,1881,C9H12N4O2S1,C1H2,1,2,230598,Putative metabolite,0,-0.06860401543867432,0,NA,0,0,NA,0,-0.06860401543867432,10021,5.980937212269264,254.08371154766945,9.636,0,-0.06860401543867432,1,Albendazole sulfone C12H15N3O4S1 - H-1N-1O1 -> C12H16N4O3S1 - C2H2O1 -> C10H14N4O2S1
97708,6767,C19H20O4,312.1361591,10,Metabolite,23726,C19H20O4,,1,0,230610,Metabolite,0.5,-0.8256776000081374,NA,NA,0,0,NA,0,-0.3256776000081374,10024,5.553820458357346,312.13667454766943,9.641,0.1,-0.22567760000813739,1,"4-(3-Methyl-1-butenyl)-3,3',4',5-tetrahydroxystilbene C19H20O4"
97715,6768,[13]C1C9H14N4O2S1,255.08710126200003,7,Natural_abundance,6766,C10H14N4O2S1,[13]C1C-1,1,0.03,230663,Artifact,0,-0.0935255650740585,0,NA,0,0,NA,0,-0.0935255650740585,10025,4.9686760688794,255.08705354766946,9.641,0,-0.0935255650740585,1,Peak 6766 C10H14N4O2S1 + [13]C1C-1 -> [13]C1C9H14N4O2S1
97724,6769,C8H16O9,256.07943214,1,Metabolite,8449,C7H16O7,C1O2,1,1,230712,Putative metabolite,0,-0.22338316756704565,0,NA,0,0,NA,0,-0.22338316756704565,10026,4.538630655992376,256.0795465476694,9.641,0,-0.22338316756704565,1,D-Glycero-D-galacto-heptitol C7H16O7 + C1O2 -> C8H16O9
97733,6770,C10H22N2O9,314.132530306,1,Metabolite,9608,C11H24N2O10,C1H2O1,-1,2,230767,Putative metabolite,0,-0.2821128860634689,0,NA,0,0,NA,0,-0.2821128860634689,10027,4.166039202218494,314.13270754766944,9.641,0,-0.2821128860634689,1,N-Glycolylneuraminic acid C11H19N1O10 - C1O1 -> C10H19N1O9 + H3N1 -> C10H22N2O9
97749,6771,C10H13N4Na1O2S1,276.06569105,7,Adduct,6766,C10H14N4O2S1,H-1Na1,1,0.03,230780,Artifact,0,-0.1113823112194448,0,NA,0,0,NA,0,-0.1113823112194448,10029,3.9961136490513898,276.06575254766943,9.646,0,-0.1113823112194448,1,Peak 6766 C10H14N4O2S1 + H-1Na1 -> C10H13N4Na1O2S1
97758,6772,C9H15N3O3S1,245.08341212,4,Metabolite,7185,C9H15N3O2S1,O1,1,1,230807,Putative metabolite,0,-0.17632296839458617,0,NA,0,0,NA,0,-0.17632296839458617,10030,5.170535401559149,245.08349854766945,9.646,0,-0.17632296839458617,1,gamma-L-Glutamyl-gamma-L-glutamyl-L-methionine C15H25N3O8S1 - C6H10O5 -> C9H15N3O3S1
97763,6773,[15]N1C10H14N3O2S1,255.08078138200003,7,Natural_abundance,6766,C10H14N4O2S1,[15]N1N-1,1,0.03,230835,Artifact,0,-0.26821764040495294,0,NA,0,0,NA,0,-0.26821764040495294,10032,4.022937557841158,255.08064454766944,9.652,0,-0.26821764040495294,1,Peak 6766 C10H14N4O2S1 + [15]N1N-1 -> [15]N1C10H14N3O2S1
97770,6774,[13]C1C8H15N3O3S1,246.08676689199996,4,Natural_abundance,6772,C9H15N3O3S1,[13]C1C-1,1,1.01,230868,Artifact,0,-0.17809911235000397,0,NA,0,0,NA,0,-0.17809911235000397,10033,4.2003632930778085,246.08685454766945,9.657,0,-0.17809911235000397,1,Peak 6772 C9H15N3O3S1 + [13]C1C-1 -> [13]C1C8H15N3O3S1
97780,6775,C11H12N2O3,220.0847923,7,Metabolite,12481,C11H12N2O3,,1,0,230892,Metabolite,0.5,-0.18003894912259544,NA,NA,0,0,NA,0,0.31996105087740456,10034,3.759016795411484,220.08487154766945,9.657,0.1,0.41996105087740454,1,5-Hydroxy-L-tryptophan C11H12N2O3
97786,6776,C19H30N4O6S1,442.18860548600003,7,Metabolite,199,C19H27N3O6S1,H3N1,1,2,230929,Putative metabolite,0,-0.04643004011073562,0,NA,0,0,NA,0,-0.04643004011073562,10035,4.311753716235733,442.1886465476694,9.657,0,-0.04643004011073562,1,2-amino-4-({1-[(carboxymethyl)-C-hydroxycarbonimidoyl]-2-[(2-hydroxy-2-methyl-3-oxo-1-phenylbutyl)sulfanyl]ethyl}-C-hydroxycarbonimidoyl)butanoic acid C21H29N3O8S1 + H3N1O-1 -> C21H32N4O7S1 - C2H2O1 -> C19H30N4O6S1
97795,6777,C11H21N5O3S1,303.136510264,4,Metabolite,6732,C11H18N4O4S1,H3N1O-1,1,2,230941,Putative metabolite,0,-0.18096851884673293,0,NA,0,0,NA,0,-0.18096851884673293,10036,4.576923301363889,303.13640054766944,9.662,0,-0.18096851884673293,1,Arginyl-Methionine C11H23N5O3S1 - H2 -> C11H21N5O3S1
97800,6778,C8H9N1O3,167.0582432,5,Metabolite,13286,C8H9N1O3,,1,0,230977,Metabolite,0.5,-0.827099771199408,NA,0,0,0,NA,0,-0.32709977119940803,10039,4.109028071452184,167.05851954766945,9.667,0.1,-0.22709977119940802,1,Pyridoxal C8H9N1O3
97803,6779,[13]C1C7H16O9,257.08278697599997,1,Natural_abundance,6769,C8H16O9,[13]C1C-1,1,1.01,231017,Artifact,0,-0.10613637363259264,0,NA,0,0,NA,0,-0.10613637363259264,10041,3.459753571044825,257.08284154766943,9.667,0,-0.10613637363259264,1,Peak 6769 C8H16O9 + [13]C1C-1 -> [13]C1C7H16O9
97813,6780,[13]C1C9H13N5O5,284.095004776,7,Natural_abundance,6796,C10H13N5O5,[13]C1C-1,1,0.01,231040,Artifact,0,-0.18439547982227006,0,NA,0,0,NA,0.812703330600145,0.628307850777875,10042,4.132435672313992,284.09510954766944,9.673,0,0.628307850777875,1,guanosine C10H13N5O5 + [13]C1C-1 -> [13]C1C9H13N5O5
97824,6781,C39H79O17P3,912.4530105020001,2,Metabolite,10736,C39H78O14P2,H1O3P1,1,2,231081,Putative metabolite,0,-0.17861431046539775,0,NA,0,0,NA,0,-0.17861431046539775,10047,3.935602607590222,912.4526845476695,9.683,0,-0.17861431046539775,1,PGP(a-13:0/i-20:0) C39H78O13P2 + O1 -> C39H78O14P2 + H1O3P1 -> C39H79O17P3
97829,6782,C9H14N3Na1O3S1,267.06535668,4,Adduct,6772,C9H15N3O3S1,H-1Na1,1,1.01,231092,Artifact,0,-0.0021199503019878204,0,NA,0,0,NA,0,-0.0021199503019878204,10049,4.1220377280800005,267.0653555476694,9.688,0,-0.0021199503019878204,1,Peak 6772 C9H15N3O3S1 + H-1Na1 -> C9H14N3Na1O3S1
97838,6783,Unknown,495.2107105476694,0,Unknown,6783,Unknown,,0,0,231115,Unknown,0,-0,NA,NA,0,0,NA,0,0,10050,4.091126846788954,495.2107105476694,9.689,-0.5,-0.5,1,Unknown
97840,6784,C17H22N4O3S1,362.14126130399995,9,Metabolite,6249,C17H20N4O2S1,H2O1,1,2,231125,Putative metabolite,0,-0.012089661521407334,0,NA,0,0,NA,0,-0.012089661521407334,10051,4.320959395060383,362.1412525476694,9.694,0,-0.012089661521407334,1,Cefprozil C18H19N3O5S1 + H3N1 -> C18H22N4O5S1 - C1O2 -> C17H22N4O3S1
97846,6785,C20H23N1O2S1,341.144949672,10,Metabolite,6379,C20H22O2S1,H1N1,1,2,231151,Putative metabolite,0,-0.0514800682226439,0,NA,0,0,NA,0,-0.0514800682226439,10053,4.155124632060733,341.14491454766943,9.699,0,-0.0514800682226439,1,Propiomazine C20H24N2O1S1 + H-1N-1O1 -> C20H23N1O2S1
97856,6786,C10H11N5Na2O5,327.055539192,7,Adduct,6796,C10H13N5O5,H-2Na2,1,0.01,231154,Artifact,0,-0.06213674094174623,0,NA,0,0,NA,0.812703330600145,0.7505665896583987,10054,4.039770699890232,327.0554985476694,9.704,0,0.7505665896583987,1,guanosine C10H13N5O5 + H-2Na2 -> C10H11N5Na2O5
97874,6787,MS2_fragment_C10H13N5O5,151.04953201934913,NA,Experiment_MS2_fragment,6796,C10H13N5O5,Experiment_MS2_fragment,-1,0.01,231214,Artifact,0,-0.0015613411430696912,0,NA,0,0,NA,0.812703330600145,0.8111419894570753,10056,4.831188590126719,151.04953154766943,9.709,0,0.8111419894570753,1,guanosine C10H13N5O5 - Experiment_MS2_fragment -> MS2_fragment_C10H13N5O5
97881,6788,C10H12N5Na1O5,305.073594564,7,Adduct,6796,C10H13N5O5,H-1Na1,1,0.01,231262,Artifact,0,-0.09836369271399233,0,NA,0,0,NA,0.812703330600145,0.7143396378861526,10057,4.442963397837342,305.0735345476694,9.709,0,0.7143396378861526,1,guanosine C10H13N5O5 + H-1Na1 -> C10H12N5Na1O5
97895,6789,C10H17N3O2S2,275.07621823,4,Metabolite,4909,C10H17N3O2S1,S1,1,1,231322,Putative metabolite,0,-0.05874311787166744,0,NA,0,0,NA,0,-0.05874311787166744,10058,3.3763306134896647,275.0762505476694,9.709,0,-0.05874311787166744,1,Biotin amide C10H17N3O2S1 + S1 -> C10H17N3O2S2
97901,6790,C8H15N3O3,201.1113414,3,Metabolite,125459,C8H15N3O3,,1,0,231340,Metabolite,0.5,-0.19926193344590123,NA,NA,0,0,NA,0,0.30073806655409874,10059,5.1358047456303675,201.11142154766944,9.71,0.1,0.40073806655409877,1,"(alpha-keto-dimethyl-delta-N,N-Dimethylguanidynol) valeric acid C8H15N3O3"
97904,6791,Unknown,472.2635675476694,0,Unknown,6791,Unknown,,0,0,231382,Unknown,0,-0,NA,NA,0,0,NA,0,0,10060,4.063781862715301,472.2635675476694,9.71,-0.5,-0.5,1,Unknown
97909,6792,C11H22N4O2,242.174275978,3,Metabolite,11616,C11H21N3O3,H-1N-1O1,-1,1,231393,Putative metabolite,0,-0.434748217134061,0,NA,0,0,NA,0,-0.434748217134061,10061,4.019492987993334,242.17448654766943,9.715,0,-0.434748217134061,1,Lysyl-Proline C11H21N3O3 - H-1N-1O1 -> C11H22N4O2
97910,6793,Unknown,197.96719554766943,0,Unknown,6793,Unknown,,0,0,231406,Unknown,0,-0,NA,NA,0,0,NA,0,0,10062,3.5204436525190737,197.96719554766943,9.715,-0.5,-0.5,1,Unknown
97911,6794,[13]C1C8H11N5O3,238.08954405600002,7,Natural_abundance,6799,C9H11N5O3,[13]C1C-1,1,0.01,231409,Artifact,0,-0.2488384567270185,0,NA,0,0,NA,0.8115683627016699,0.5627299059746513,10063,4.280509734369458,238.08966254766943,9.72,0,0.5627299059746513,1,Deoxyeritadenine C9H11N5O3 + [13]C1C-1 -> [13]C1C8H11N5O3
97917,6795,C23H32O6S1,436.191959474,8,Metabolite,6191,C22H30O5S1,C1H2O1,1,2,231431,Putative metabolite,0,-0.019402387157234992,0,NA,0,0,NA,0,-0.019402387157234992,10065,3.996860710478477,436.19194254766944,9.725,0,-0.019402387157234992,1,Eremopetasitenin B2 C24H32O7S1 - C1O1 -> C23H32O6S1
97922,6796,C10H13N5O5,283.0916686,7,Metabolite,125669,C10H13N5O5,,1,0,231444,Metabolite,0.5,-0.04229666939985534,0.8550000000000004,NA,0,0,NA,0,1.312703330600145,10066,5.101475596221323,283.0916925476694,9.725,0.1,1.412703330600145,1,guanosine C10H13N5O5
97932,6797,C9H10N5Na1O3,259.068133844,7,Adduct,6799,C9H11N5O3,H-1Na1,1,0.01,231510,Artifact,0,-0.002501910550776912,0,NA,0,0,NA,0.8115683627016699,0.809066452150893,10069,4.454673934038224,259.0681325476694,9.731,0,0.809066452150893,1,Deoxyeritadenine C9H11N5O3 + H-1Na1 -> C9H10N5Na1O3
97938,6798,C10H21N5O3,259.164439622,3,Metabolite,6938,C10H20N4O4,H-1N-1O1,-1,1,231545,Putative metabolite,0,-0.011432257905030012,0,NA,0,0,NA,0,-0.011432257905030012,10070,3.5649344415451116,259.1644455476694,9.731,0,-0.011432257905030012,1,Arginyl-Valine C11H23N5O3 - C1H2 -> C10H21N5O3
97939,6799,C9H11N5O3,237.0861893,7,Metabolite,23072,C9H11N5O3,,1,0,231563,Metabolite,0.5,-0.116513892297952,NA,0.9280822549996218,0,0,NA,0,1.3115683627016699,10072,5.309941134127812,237.08624454766945,9.736,0.1,1.4115683627016697,1,Deoxyeritadenine C9H11N5O3
97949,6800,C10H12N5O6P1,329.0525196,8,Metabolite,12167,C10H12N5O6P1,,1,0,231613,Metabolite,0.5,-0.1581090014310232,NA,NA,0,0,NA,0,0.3418909985689768,10074,4.541316388175255,329.0524155476694,9.736,0.1,0.44189099856897684,1,Cyclic AMP C10H12N5O6P1
97969,6801,[13]C1C7H19N3O2,190.15108172600003,1,Natural_abundance,6803,C8H19N3O2,[13]C1C-1,1,0.01,231700,Artifact,0,-0.39395429167303314,0,NA,0,0,NA,0,-0.39395429167303314,10075,3.7489075185686116,190.15123154766945,9.736,0,-0.39395429167303314,1,Peak 6803 C8H19N3O2 + [13]C1C-1 -> [13]C1C7H19N3O2
97971,6802,[13]C1C8H10N5Na1O3,260.071488684,7,Natural_abundance,6797,C9H10N5Na1O3,[13]C1C-1,1,0.02,231707,Artifact,0,-0.2362113395591123,0,NA,0,0,NA,0.309066452150893,0.07285511259178071,10077,3.7264845518392358,260.0716115476694,9.736,0,0.07285511259178071,1,Deoxyeritadenine C9H11N5O3 + [13]C1C-1 -> [13]C1C8H11N5O3 + H-1Na1 -> [13]C1C8H10N5Na1O3
97980,6803,C8H19N3O2,189.147726916,1,Metabolite,7091,C10H21N3O3,C2H2O1,-1,1,231740,Putative metabolite,0,-0.22900531464293922,0,NA,0,0,NA,0,-0.22900531464293922,10078,4.851467802599868,189.14781354766944,9.741,0,-0.22900531464293922,1,Gamma-glutamyl-L-putrescine C9H19N3O3 - C1O1 -> C8H19N3O2
97981,6804,C9H9N5Na2O3,281.050078472,7,Adduct,6799,C9H11N5O3,H-2Na2,1,0.01,231747,Artifact,0,-0.3043508657671676,0,NA,0,0,NA,0.8115683627016699,0.5072174969345022,10079,4.088501157120927,281.0502495476694,9.741,0,0.5072174969345022,1,Deoxyeritadenine C9H11N5O3 + H-2Na2 -> C9H9N5Na2O3
97990,6805,[13]C1C7H15N3O3,202.114696198,3,Natural_abundance,6790,C8H15N3O3,[13]C1C-1,1,0.01,231764,Artifact,0,-0.20372014254767506,0,NA,0,0,NA,0,-0.20372014254767506,10080,4.005722056575613,202.11477854766943,9.741,0,-0.20372014254767506,1,"(alpha-keto-dimethyl-delta-N,N-Dimethylguanidynol) valeric acid C8H15N3O3 + [13]C1C-1 -> [13]C1C7H15N3O3"
