ilp_node_id,node_id,formula,mass,rdbe,category,parent_id,parent_formula,transform,direction,steps,status,PubMed_Count,accession,FirstBlock,struct_set_id,class,score_database_origin,score_mz,score_known_rt,score_MS2,score_RDBE,score_element_ratio,score_missing_isotope_Cl,score_propagation,sum_score,log10_inten,medMz,medRt,score_class,cplex_score,ilp_solution,path
40448,2412,C15H22N5Na1Ni1O14S4,704.9297209139999,7,Adduct,2454,C13H20N5Na1O12S4,C2H2Ni1O2,1,1.03,,,,,66785,Artifact,0,-0.017265254865572795,0,,0,0,,0,-0.017265254865572795,3.113943352306837,704.9296235476695,11.82,0,-0.0172653,1,Peak 2441 C11H15N5O6S3 + H1Na1O4S1 -> C11H16N5Na1O10S4 + C2H4O2 -> C13H20N5Na1O12S4 + C2H2Ni1O2 -> C15H22N5Na1Ni1O14S4
40457,2413,C73H119N1O4,1073.913911298,15,Metabolite,3944,C73H118O5,H-1N-1O1,-1,2,,,,,66787,Putative metabolite,0,-0.27792618029091753,0,,0,0,,0,-0.27792618029091753,3.342422680822206,1073.9115235476693,11.82,0,-0.2779262,1,HMDB0035705 Zeaxanthin dipalmitate C72H116O4 + C1H2O1 -> C73H118O5 - H-1N-1O1 -> C73H119N1O4
40459,2414,C22H12,276.093900384,17,Metabolite,171665,C22H12,,1,0,detected,160,HMDB0253452,SXQBHARYMNFBPS,66795,Metabolite,0.41034129380159245,-0.2821339354918891,,,0,0,,0,0.12820735830970337,3.7481880270062002,276.09452354766944,11.83,0.1,0.2282074,1,"HMDB0253452 Indeno[1,2,3-cd]pyrene C22H12"
40471,2415,MS2_fragment_C10H16N5O13P3,347.0608797476694,,Experiment_MS2_fragment,2442,C10H16N5O13P3,Experiment_MS2_fragment,-1,0.01,quantified,110825,HMDB0000538,ZKHQWZAMYRWXGA,66931,Artifact,0,-0.26789248061826604,0,,0,0,,1.8093290047793325,1.5414365241610664,3.041392685158225,347.0616235476694,11.83,0,1.5414365,1,HMDB0000538 Adenosine triphosphate C10H16N5O13P3 - Experiment_MS2_fragment -> MS2_fragment_C10H16N5O13P3
40508,2416,C10Ca1H14N5O13P3,544.942686228,7,Adduct,2442,C10H16N5O13P3,Ca1H-2,1,0.01,,,,,66946,Artifact,0,-0.6337089203033076,0,,0,0,,1.8093290047793325,1.1756200844760247,4.146128035678238,544.9399235476694,11.83,0,1.1756201,1,HMDB0000538 Adenosine triphosphate C10H16N5O13P3 + Ca1H-2 -> C10Ca1H14N5O13P3
40523,2417,C23H24N2O6S4,552.051719428,13,Metabolite,2446,C21H20N2O6S4,C2H4,1,2,,,,,66959,Putative metabolite,0,-0.29342366958698857,0,,0,0,,0,-0.29342366958698857,3.255272505103306,552.0504235476694,11.83,0,-0.2934237,1,HMDB0251291 Dihydro-dids C16H12N2O6S4 + C5H8 -> C21H20N2O6S4 + C2H4 -> C23H24N2O6S4
40526,2418,C12Ca1H18N5O15P3,604.9638155959999,7,Adduct,2442,C10H16N5O13P3,C2Ca1H2O2,1,0.01,,,,,66968,Artifact,0,-0.3322412903352791,0,,0,0,,1.8093290047793325,1.4770877144440533,3.041392685158225,604.9654235476695,11.83,0,1.4770877,1,HMDB0000538 Adenosine triphosphate C10H16N5O13P3 + C2Ca1H2O2 -> C12Ca1H18N5O15P3
40551,2419,Unknown,1025.4766235476693,0,Unknown,2419,Unknown,,0,0,,0,,,67000,Unknown,0,-0,,,0,0,,0,0,3.380211241711606,1025.4766235476693,11.83,-0.5,-0.5,1,Unknown
40554,2420,Unknown,505.4692235476694,0,Unknown,2420,Unknown,,0,0,,0,,,67003,Unknown,0,-0,,,0,0,,0,0,3.113943352306837,505.4692235476694,11.84,-0.5,-0.5,1,Unknown
40556,2421,C18H19N7O8S4,589.017793558,13,Metabolite,2371,C18H20N8O7S4,H-1N-1O1,1,2,,,,,67007,Putative metabolite,0,-0.1973602664472324,0,,0,0,,0,-0.1973602664472324,3.3979400086720375,589.0187235476694,11.84,0,-0.1973603,1,HMDB0015343 Ceftriaxone C18H18N8O7S3 + H2S1 -> C18H20N8O7S4 + H-1N-1O1 -> C18H19N7O8S4
40559,2422,Unknown,633.0283235476695,0,Unknown,2422,Unknown,,0,0,,0,,,67009,Unknown,0,-0,,,0,0,,0,0,3.3010299956639813,633.0283235476695,11.84,-0.5,-0.5,1,Unknown
40561,2423,C41H65N5O9,771.4782287099999,12,Metabolite,238,C41H67N5O9,H2,-1,2,,,,,67020,Putative metabolite,0,-0.21147102437748244,0,,0,0,,0,-0.21147102437748244,3.5185139398778875,771.4769235476695,11.84,0,-0.211471,1,HMDB0254815 Mmaf C39H65N5O8 + C2H2O1 -> C41H67N5O9 - H2 -> C41H65N5O9
40570,2424,C68H128O5,1024.976177196,5,Metabolite,1713,C69H128O6,C1O1,-1,1,,,,,67025,Putative metabolite,0,-0.2260599284882206,0,,0,0,,0,-0.2260599284882206,3.6720978579357175,1024.9743235476694,11.84,0,-0.2260599,1,HMDB0031105 Trierucin C69H128O6 - C1O1 -> C68H128O5
40573,2425,[13]C1C67H128O5,1025.979532036,5,Natural_abundance,2424,C68H128O5,[13]C1C-1,1,1.01,,,,,67031,Artifact,0,-0.34217158370790035,0,,0,0,,0,-0.34217158370790035,3.146128035678238,1025.9767235476693,11.84,0,-0.3421716,1,Peak 2424 C68H128O5 + [13]C1C-1 -> [13]C1C67H128O5
40577,2426,B1C68H125O5,1032.9620075999999,7,Adduct,2424,C68H128O5,B1H-3,1,1.01,,,,,67038,Artifact,0,-0.2642948523735532,0,,0,0,,0,-0.2642948523735532,3.322219294733919,1032.9598235476694,11.84,0,-0.2642949,1,Peak 2424 C68H128O5 + B1H-3 -> B1C68H125O5
40581,2427,C20H34Na11O28P2,1036.958649688,1.5,Radical,2439,C20H35Na11O28P2,H1,-1,0.01,,,,,67040,Artifact,0,-0.4428647746030386,0,,0,0,,0,-0.4428647746030386,3.929418925714293,1036.9623235476693,11.84,0,-0.4428648,1,No edge connections.
40582,2428,Unknown,1043.9495235476693,0,Unknown,2428,Unknown,,0,0,,0,,,67041,Unknown,0,-0,,,0,0,,0,0,3.1760912590556813,1043.9495235476693,11.84,-0.5,-0.5,1,Unknown
40590,2429,[13]C1C19Ca1H30N10O26P6,1052.9417861599998,14,Natural_abundance,2440,C20Ca1H30N10O26P6,[13]C1C-1,1,0.03,,,,,67049,Artifact,0,-0.5891365975430163,0,,0,0,,0.06244236523068669,-0.5266942323123296,3.342422680822206,1052.9368235476693,11.84,0,-0.5266942,1,HMDB0000538 Adenosine triphosphate C10H16N5O13P3 * 2 -> C20H32N10O26P6 + [13]C1C-1 -> [13]C1C19H32N10O26P6 + Ca1H-2 -> [13]C1C19Ca1H30N10O26P6
40594,2430,H2O4S1,97.967379274,0,Adduct,221587,H2O4S1,,1,0,,,,,67054,Artifact,,-0.05649032075669664,,,0,0,,0,-0.05649032075669664,3.2041199826559246,97.96742354766943,11.85,0,-0.0564903,1, H2SO4 H2O4S1
40599,2431,C5H5N5,135.05449521,7,Library_MS2_fragment,2442,C10H16N5O13P3,Library_MS2_fragment,-1,0.01,quantified,110825,HMDB0000538,ZKHQWZAMYRWXGA,67090,Artifact,0,-1.08443477644084,0,,0,0,,1.8093290047793325,0.7248942283384925,3.1760912590556813,135.05332354766944,11.85,0,0.7248942,1,HMDB0000538 Adenosine triphosphate C10H16N5O13P3 - Library_MS2_fragment -> C5H5N5
40626,2432,C11H15N2Na3O14P2,529.96916014,5,Adduct,2385,C9H13N2Na1O12P2,C2H2Na2O2,1,0.02,,,,,67118,Artifact,0,-0.40959749669014583,0,,0,0,,0,-0.40959749669014583,4.079181246047625,529.9674235476695,11.85,0,-0.4095975,1,HMDB0000295 Uridine 5'-diphosphate C9H14N2O12P2 + H-1Na1 -> C9H13N2Na1O12P2 + C2H2Na2O2 -> C11H15N2Na3O14P2
40643,2433,[13]C1Br1C23F6H18N5O3,618.053076426,16,Natural_abundance,2449,Br1C24F6H18N5O3,[13]C1C-1,1,1.02,,,,,67136,Artifact,0,-0.04997986397872359,0,,0,0,,0,-0.04997986397872359,3.6020599913279625,618.0533235476695,11.85,0,-0.0499799,1,No edge connections.
40651,2434,C25Cl1F9H12N4Na1O9P1,771.9784406639999,17,Fragment,2401,C25Cl1F9H15N5Na1O9P1,H3N1,-1,1.02,,,,,67142,Artifact,0,-0.03515582802927328,0,,0,0,,0,-0.03515582802927328,3.0791812460476247,771.9782235476695,11.85,0,-0.0351558,1,Peak 2407 C25Cl1F9H16N5O9P1 + H-1Na1 -> C25Cl1F9H15N5Na1O9P1 - H3N1 -> C25Cl1F9H12N4Na1O9P1
40655,2435,Unknown,779.4630235476694,0,Unknown,2435,Unknown,,0,0,,0,,,67144,Unknown,0,-0,,,0,0,,0,0,3.146128035678238,779.4630235476694,11.85,-0.5,-0.5,1,Unknown
40662,2436,C20H32N10O26P6,1013.9914901839999,14,Oligomer,2442,C10H16N5O13P3,2,1,0.01,quantified,110825,HMDB0000538,ZKHQWZAMYRWXGA,67154,Artifact,0,-0.36571267598016177,0,,0,0,,1.8093290047793325,1.4436163287991706,4.819543935541868,1013.9885235476695,11.85,0,1.4436163,1,HMDB0000538 Adenosine triphosphate C10H16N5O13P3 * 2 -> C20H32N10O26P6
40676,2437,[13]C1C19H32N10O26P6,1014.9948450239999,14,Natural_abundance,2436,C20H32N10O26P6,[13]C1C-1,1,0.02,,,,,67178,Artifact,0,-0.5691502219390006,0,,0,0,,0.9436163287991706,0.37446610686017,4.230448921378274,1014.9902235476694,11.85,0,0.3744661,1,HMDB0000538 Adenosine triphosphate C10H16N5O13P3 * 2 -> C20H32N10O26P6 + [13]C1C-1 -> [13]C1C19H32N10O26P6
40701,2438,Unknown,1035.9625235476694,0,Unknown,2438,Unknown,,0,0,,0,,,67198,Unknown,0,-0,,,0,0,,0,0,4.380211241711606,1035.9625235476694,11.85,-0.5,-0.5,1,Unknown
40707,2439,Unknown,1037.9596235476693,0,Unknown,2439,Unknown,,0,0,,0,,,67204,Unknown,0,-0,,,0,0,,0,0,3.690196080028514,1037.9596235476693,11.85,-0.5,-0.5,1,Unknown
40711,2440,C20Ca1H30N10O26P6,1051.9384313199998,14,Adduct,2436,C20H32N10O26P6,Ca1H-2,1,0.02,,,,,67211,Artifact,0,-0.38117396356848393,0,,0,0,,0.9436163287991706,0.5624423652306867,3.934498451243568,1051.9352235476695,11.85,0,0.5624424,1,HMDB0000538 Adenosine triphosphate C10H16N5O13P3 * 2 -> C20H32N10O26P6 + Ca1H-2 -> C20Ca1H30N10O26P6
40725,2441,MS2_fragment_C10H16N5O13P3,409.0152378476694,,Experiment_MS2_fragment,2442,C10H16N5O13P3,Experiment_MS2_fragment,-1,0.01,quantified,110825,HMDB0000538,ZKHQWZAMYRWXGA,67242,Artifact,0,-0.4234866674241263,0,,0,0,,1.8093290047793325,1.3858423373552062,3.4913616938342726,409.01662354766944,11.859999999999998,0,1.3858423,1,HMDB0000538 Adenosine triphosphate C10H16N5O13P3 - Experiment_MS2_fragment -> MS2_fragment_C10H16N5O13P3
40748,2442,C10H16N5O13P3,506.99574509199994,7,Metabolite,5102,C10H16N5O13P3,,1,0,quantified,110825,HMDB0000538,ZKHQWZAMYRWXGA,67256,Metabolite,0.6522320829347394,-0.22720711649431655,0.9660000000000029,0.9183040383389065,0,0,,0,2.3093290047793325,5.8512583487190755,506.9948235476694,11.859999999999998,0.1,2.409329,1,HMDB0000538 Adenosine triphosphate C10H16N5O13P3
40783,2443,[13]C1C9H16N5O13P3,507.9990999319999,7,Natural_abundance,2442,C10H16N5O13P3,[13]C1C-1,1,0.01,,,,,67312,Artifact,0,-0.7323793317024277,0,,0,0,,1.8093290047793325,1.0769496730769048,4.939519252618618,507.9961235476694,11.859999999999998,0,1.0769497,1,HMDB0000538 Adenosine triphosphate C10H16N5O13P3 + [13]C1C-1 -> [13]C1C9H16N5O13P3
40813,2444,[18]O1C10H16N5O12P3,508.99999087199996,7,Natural_abundance,2442,C10H16N5O13P3,[18]O1O-1,1,0.01,,,,,67349,Artifact,0,-0.6795983251869797,0,,0,0,,1.8093290047793325,1.1297306795923527,4.361727836017593,508.9972235476694,11.859999999999998,0,1.1297307,1,HMDB0000538 Adenosine triphosphate C10H16N5O13P3 + [18]O1O-1 -> [18]O1C10H16N5O12P3
40865,2445,[13]C1[18]O1C9H16N5O12P3,510.00334571199994,7,Natural_abundance,2444,[18]O1C10H16N5O12P3,[13]C1C-1,1,0.02,,,,,67402,Artifact,0,-0.7897409785642912,0,,0,0,,0.6297306795923527,-0.16001029897193841,3.342422680822206,510.00012354766943,11.859999999999998,0,-0.1600103,1,HMDB0000538 Adenosine triphosphate C10H16N5O13P3 + [13]C1C-1 -> [13]C1C9H16N5O13P3 + [18]O1O-1 -> [13]C1[18]O1C9H16N5O12P3
40914,2446,C10H19N6O13P3,524.0222941979999,7,Adduct,2442,C10H16N5O13P3,H3N1,1,0.01,,,,,67486,Artifact,0,-0.7324713004610981,0,,0,0,,1.8093290047793325,1.0768577043182344,3.3010299956639813,524.0192235476695,11.859999999999998,0,1.0768577,1,HMDB0000538 Adenosine triphosphate C10H16N5O13P3 + H3N1 -> C10H19N6O13P3
40932,2447,C11H16N5Na1O10S4,528.9677693419999,7,Adduct,2441,C11H15N5O6S3,H1Na1O4S1,1,1.01,,,,,67503,Artifact,0,-0.1309639503798331,0,,0,0,,0,-0.1309639503798331,4.740362689494244,528.9683235476695,11.859999999999998,0,-0.130964,1,Peak 2441 C11H15N5O6S3 + H1Na1O4S1 -> C11H16N5Na1O10S4
40943,2448,Unknown,559.9150235476694,0,Unknown,2448,Unknown,,0,0,,0,,,67510,Unknown,0,-0,,,0,0,,0,0,3.4771212547196626,559.9150235476694,11.859999999999998,-0.5,-0.5,1,Unknown
40945,2449,Br1C24F6H18N5O3,617.0497215859999,16,Adduct,2530,C24F6H17N5O3,Br1H1,1,1.01,,,,,67514,Artifact,0,-0.2637473172819092,0,,0,0,,0,-0.2637473172819092,4.113943352306837,617.0510235476695,11.859999999999998,0,-0.2637473,1,No edge connections.
40948,2450,[18]O1C20H32N10O25P6,1015.9957359639999,14,Natural_abundance,2436,C20H32N10O26P6,[18]O1O-1,1,0.02,,,,,67519,Artifact,0,-0.4198364483287324,0,,0,0,,0.9436163287991706,0.5237798804704381,3.690196080028514,1015.9923235476695,11.859999999999998,0,0.5237799,1,HMDB0000538 Adenosine triphosphate C10H16N5O13P3 * 2 -> C20H32N10O26P6 + [18]O1O-1 -> [18]O1C20H32N10O25P6
40976,2451,C68H122O8,1066.913970864,8,Metabolite,3989,C67H120O7,C1H2O1,1,2,,,,,67547,Putative metabolite,0,-0.392172708174816,0,,0,0,,0,-0.392172708174816,3.0791812460476247,1066.9106235476693,11.859999999999998,0,-0.3921727,1,"HMDB0043126 TG(15:0/22:0/22:5(4Z,7Z,10Z,13Z,16Z)) C62H110O6 + C1O2 -> C63H110O8 + C2H4 -> C65H114O8 + C2H4 -> C67H118O8 - C1O2 -> C66H118O6 + C1H2O1 -> C67H120O7 + C1H2O1 -> C68H122O8"
40978,2452,C5H14N1O4P1,183.066044428,0,Metabolite,5855,C5H14N1O4P1,,1,0,quantified,5692,HMDB0001565,YHHSONZFOIEMCP,67550,Metabolite,0.5877670591905774,-0.6970710582435887,0,,0,0,,0,-0.10930399905301136,3.7075701760979363,183.06502354766945,11.87,0.1,-0.009304,1,HMDB0001565 Phosphorylcholine C5H14N1O4P1
40984,2453,[13]C1C9Ca1H14N5O13P3,545.946041068,7,Natural_abundance,2416,C10Ca1H14N5O13P3,[13]C1C-1,1,0.02,,,,,67575,Artifact,0,-0.7595806363925971,0,,0,0,,0.6756200844760247,-0.08396055191657237,3.1760912590556813,545.9427235476695,11.87,0,-0.0839606,1,HMDB0000538 Adenosine triphosphate C10H16N5O13P3 + Ca1H-2 -> C10Ca1H14N5O13P3 + [13]C1C-1 -> [13]C1C9Ca1H14N5O13P3
41015,2454,C13H20N5Na1O12S4,588.9888987099998,7,Adduct,2447,C11H16N5Na1O10S4,C2H4O2,1,1.02,,,,,67603,Artifact,0,-0.7163043178241043,0,,0,0,,0,-0.7163043178241043,3.041392685158225,588.9855235476695,11.87,0,-0.7163043,1,Peak 2441 C11H15N5O6S3 + H1Na1O4S1 -> C11H16N5Na1O10S4 + C2H4O2 -> C13H20N5Na1O12S4
41025,2455,[81]Br1C24F6H18N5O3,619.0476746859999,16,Natural_abundance,2449,Br1C24F6H18N5O3,[81]Br1Br-1,1,1.02,,,,,67610,Artifact,0,-0.4339047211943476,0,,0,0,,0,-0.4339047211943476,3.380211241711606,619.0498235476695,11.87,0,-0.4339047,1,No edge connections.
41033,2456,Unknown,186.05572354766943,0,Unknown,2456,Unknown,,0,0,,0,,,67620,Unknown,0,-0,,,0,0,,0,0,3.4771212547196626,186.05572354766943,11.890000000000002,-0.5,-0.5,1,Unknown
41037,2457,C52H89N1O18P2,1077.555487998,10,Metabolite,100,C52H88N1O15P1,H1O3P1,1,2,,,,,67627,Putative metabolite,0,-0.27428405739844586,0,,0,0,,0,-0.27428405739844586,3.4149733479708178,1077.5531235476694,11.890000000000002,0,-0.2742841,1,"HMDB0277831 PI(22:3(10Z,13Z,16Z)/20:4(6Z,8E,10E,14Z)-2OH(5S,12R)) C52H87O15P1 + H1N1 -> C52H88N1O15P1 + H1O3P1 -> C52H89N1O18P2"
41041,2458,C51H90N1O18P2,1066.5633130299998,8.5,Radical,2468,C51H91N1O18P2,H1,-1,1.01,,,,,67634,Artifact,0,-0.09499174354024871,0,,0,0,,0,-0.09499174354024871,3.6232492903979003,1066.5641235476694,11.9,0,-0.0949917,1,Peak 2468 C51H91N1O18P2 - H1 -> C51H90N1O18P2
41047,2459,C27H41N7O28P4S1,1067.067070432,13,Metabolite,2290,C27H41N7O25P4,O3S1,1,2,,,,,67636,Putative metabolite,0,-0.06479392026016323,0,,0,0,,0,-0.06479392026016323,3.4149733479708178,1067.0676235476694,11.9,0,-0.0647939,1,No edge connections.
41049,2460,C19H19N7O6,441.139681398,14,Metabolite,4772,C19H19N7O6,,1,0,quantified,39247,HMDB0000121,OVBPIULPVIDEAO,67639,Metabolite,0.6296908765431155,-0.6964490030677506,0.9849999999999994,0.8983138608762327,0,0,,0,1.816555734351597,3.886490725172482,441.1372235476694,11.91,0.1,1.9165557,1,HMDB0000121 Folic acid C19H19N7O6
41065,2461,[13]C1C18H19N7O6,442.143036238,14,Natural_abundance,2460,C19H19N7O6,[13]C1C-1,1,0.01,,,,,67695,Artifact,0,-0.8800009486330801,0,,0,0,,1.316555734351597,0.4365547857185169,3.230448921378274,442.1399235476694,11.91,0,0.4365548,1,HMDB0000121 Folic acid C19H19N7O6 + [13]C1C-1 -> [13]C1C18H19N7O6
41093,2462,C20H29N5O10,499.191442178,9,Metabolite,1135,C20H31N5O11,H2O1,-1,2,,,,,67710,Putative metabolite,0,-0.23002956706206729,0,,0,0,,0,-0.23002956706206729,3.255272505103306,499.1905235476694,11.91,0,-0.2300296,1,HMDB0000033 Carnosine C9H14N4O3 + C11H17N1O8 -> C20H31N5O11 - H2O1 -> C20H29N5O10
41100,2463,C19H31N9O19P4,813.068665822,11,Metabolite,2713,C9H19N4O13P3,C10H12N5O6P1,1,1,,,,,67718,Putative metabolite,0,-0.08336847079105979,0,,0,0,,0,-0.08336847079105979,3.9590413923210934,813.0681235476694,11.91,0,-0.0833685,1,HMDB0000998 dCTP C9H16N3O13P3 + H3N1 -> C9H19N4O13P3 + C10H12N5O6P1 -> C19H31N9O19P4
41105,2464,C48H80N1O7P1,813.5672404000001,10,Metabolite,316,C48H82N1O8P1,H2O1,-1,1,,,,,67723,Putative metabolite,0,-0.1664195065313166,0,,0,0,,0,-0.1664195065313166,3.6232492903979003,813.5683235476695,11.91,0,-0.1664195,1,"HMDB0008443 PC(20:4(5Z,8Z,11Z,14Z)/20:4(5Z,8Z,11Z,14Z)) C48H80N1O8P1 - O1 -> C48H80N1O7P1"
41110,2465,[13]C1C18H31N9O19P4,814.072020662,11,Natural_abundance,2463,C19H31N9O19P4,[13]C1C-1,1,1.01,,,,,67739,Artifact,0,-0.10704125568510098,0,,0,0,,0,-0.10704125568510098,3.4149733479708178,814.0713235476695,11.91,0,-0.1070413,1,Peak 2463 C19H31N9O19P4 + [13]C1C-1 -> [13]C1C18H31N9O19P4
41119,2466,Unknown,824.0556235476695,0,Unknown,2466,Unknown,,0,0,,0,,,67742,Unknown,0,-0,,,0,0,,0,0,3.6334684555795866,824.0556235476695,11.91,-0.5,-0.5,1,Unknown
41123,2467,C24Cl2H28N8O17P2,832.0424699160002,15,Metabolite,2965,C24Cl2H28N8O16P2,O1,1,2,,,,,67747,Putative metabolite,0,-0.3675245584238043,0,,0,0,,0,-0.3675245584238043,3.278753600952829,832.0400235476694,11.91,0,-0.3675246,1,HMDB0061103 lamotrigine-2-N-glucuronide C15Cl2H15N5O6 + C9H13N3O10P2 -> C24Cl2H28N8O16P2 + O1 -> C24Cl2H28N8O17P2
41127,2468,[13]C1C50H90N1O18P2,1067.5666678699997,8.5,Natural_abundance,2458,C51H90N1O18P2,[13]C1C-1,1,1.02,,,,,67758,Artifact,0,-0.08848132068401852,0,,0,0,,0,-0.08848132068401852,3.146128035678238,1067.5674235476693,11.91,0,-0.0884813,1,Peak 2468 C51H91N1O18P2 - H1 -> C51H90N1O18P2 + [13]C1C-1 -> [13]C1C50H90N1O18P2
41137,2469,Unknown,1078.0533235476694,0,Unknown,2469,Unknown,,0,0,,0,,,67760,Unknown,0,-0,,,0,0,,0,0,3.230448921378274,1078.0533235476694,11.91,-0.5,-0.5,1,Unknown
41139,2470,C17H22.5N3O15P2,570.55652753,9.25,Multicharge,2487,C34H45N6O30P4,2,-1,1.03,,,,,67763,Artifact,0,-0.21995680578682278,0,,0,0,,0,-0.21995680578682278,3.6232492903979003,570.5555235476695,11.92,0,-0.2199568,1,No edge connections.
41142,2471,[15]N0.5C37.5H73O2.5,571.058568371,1.75,Multicharge,2488,[15]N1C75H146O5,2,-1,1.03,,,,,67767,Artifact,0,-0.4475949236534376,0,,0,0,,0,-0.4475949236534376,3.322219294733919,571.0565235476695,11.92,0,-0.4475949,1,No edge connections.
41146,2472,Unknown,578.5440235476694,0,Unknown,2472,Unknown,,0,0,,0,,,67769,Unknown,0,-0,,,0,0,,0,0,3.4913616938342726,578.5440235476694,11.92,-0.5,-0.5,1,Unknown
41148,2473,C21H31N7O20P4,825.057432422,12,Metabolite,4840,C21H30N7O17P3,H1O3P1,1,0,,,,,67771,Putative metabolite,0,-0.13500964212252603,0,,0,0,,0,-0.13500964212252603,3.2041199826559246,825.0583235476695,11.92,0,-0.1350096,1,HMDB0000221 NADPH C21H30N7O17P3 + H1O3P1 -> C21H31N7O20P4
41154,2474,MS2_fragment_C19H19N7O6,294.0850833476694,,Experiment_MS2_fragment,2460,C19H19N7O6,Experiment_MS2_fragment,-1,0.01,quantified,39247,HMDB0000121,OVBPIULPVIDEAO,67794,Artifact,0,-0.05959159776984313,0,,0,0,,1.316555734351597,1.2569641365817539,3.4471580313422194,294.0852235476694,11.93,0,1.2569641,1,HMDB0000121 Folic acid C19H19N7O6 - Experiment_MS2_fragment -> MS2_fragment_C19H19N7O6
41169,2475,C10Ca0.5H15N3O6S1,325.04945155999997,4,Multicharge,2532,C20Ca1H30N6O12S2,2,-1,0.02,,,,,67809,Artifact,0,-0.31841783095238113,0,,0,0,,1.272964561646327,0.9545467306939459,3.278753600952829,325.0486235476694,11.93,0,0.9545467,1,No edge connections.
41194,2476,C37.5H73O3,571.555971196,1.5,Multicharge,2489,C75H146O6,2,-1,0.01,expected,0,HMDB0047149,KNXWLXDVNAYUHZ,67826,Artifact,0,-0.05416099712777942,0,,0,0,,0,-0.05416099712777942,3.2041199826559246,571.5557235476695,11.93,0,-0.054161,1,No edge connections.
41197,2477,C30H47N6O25P3S1,1016.152441264,12,Metabolite,2245,C30H48N7O25P3S1,H1N1,-1,2,,,,,67830,Putative metabolite,0,-0.07598716313151385,0,,0,0,,0,-0.07598716313151385,3.041392685158225,1016.1518235476694,11.93,0,-0.0759872,1,HMDB0001175 Malonyl-CoA C24H38N7O19P3S1 + H2 -> C24H40N7O19P3S1 + C6H8O6 -> C30H48N7O25P3S1 - H1N1 -> C30H47N6O25P3S1
41200,2478,C56H98N1O19P1,1119.6470664160001,9,Metabolite,2214,C58H102N1O19P1,C2H4,-1,2,,,,,67838,Putative metabolite,0,-0.18341363765080312,0,,0,0,,0,-0.18341363765080312,3.4913616938342726,1119.6454235476695,11.93,0,-0.1834136,1,HMDB0266301 PA(24:0/PGE2) C47H85O11P1 + C11H17N1O8 -> C58H102N1O19P1 - C2H4 -> C56H98N1O19P1
41206,2479,C33H46N11O23P4S1,1120.143918532,18.5,Radical,2484,C33H47N11O23P4S1,H1,-1,1.01,,,,,67844,Artifact,0,-0.2460638799122805,0,,0,0,,0,-0.2460638799122805,4.041392685158225,1120.1461235476693,11.93,0,-0.2460639,1,Peak 2484 C33H47N11O23P4S1 - H1 -> C33H46N11O23P4S1
41209,2480,Unknown,1130.1325235476693,0,Unknown,2480,Unknown,,0,0,,0,,,67845,Unknown,0,-0,,,0,0,,0,0,3.361727836017593,1130.1325235476693,11.93,-0.5,-0.5,1,Unknown
41212,2481,C21H28N7O17P3,743.0754519760001,13,Metabolite,4837,C21H28N7O17P3,,1,0,quantified,21200,HMDB0000217,XJLXINKUBYWONI,67849,Metabolite,0.6163178173017193,-0.5935514894887008,0.8979999999999997,,0,0,,0,0.9207663278130181,3.3979400086720375,743.0719235476695,11.94,0.1,1.0207663,1,HMDB0000217 NADP C21H28N7O17P3
41222,2482,C31H40N4O19P2S1,866.1482688100001,15,Metabolite,1895,C31H38N4O19P2,H2S1,1,2,,,,,67884,Putative metabolite,0,-0.022331290577314172,0,,0,0,,0,-0.022331290577314172,3.568201724066995,866.1484235476695,11.94,0,-0.0223313,1,HMDB0302696 Sakuranin C22H24O10 + H2S1 -> C22H26O10S1 + C9H13N3O10P2 -> C31H39N3O20P2S1 - H-1N-1O1 -> C31H40N4O19P2S1
41232,2483,Unknown,1119.1443235476693,0,Unknown,2483,Unknown,,0,0,,0,,,67885,Unknown,0,-0,,,0,0,,0,0,4.414973347970818,1119.1443235476693,11.94,-0.5,-0.5,1,Unknown
41237,2484,[13]C1C32H46N11O23P4S1,1121.147273372,18.5,Natural_abundance,2479,C33H46N11O23P4S1,[13]C1C-1,1,1.02,,,,,67894,Artifact,0,-0.23969022421631345,0,,0,0,,0,-0.23969022421631345,3.6989700043360187,1121.1451235476693,11.94,0,-0.2396902,1,Peak 2484 C33H47N11O23P4S1 - H1 -> C33H46N11O23P4S1 + [13]C1C-1 -> [13]C1C32H46N11O23P4S1
41248,2485,[13]C2C31H46N11O23P4S1,1122.150628212,18.5,Natural_abundance,2484,[13]C1C32H46N11O23P4S1,[13]C1C-1,1,1.03,,,,,67907,Artifact,0,-0.49064985349475504,0,,0,0,,0,-0.49064985349475504,3.1760912590556813,1122.1462235476693,11.94,0,-0.49064990000000003,1,Peak 2484 C33H47N11O23P4S1 - H1 -> C33H46N11O23P4S1 + [13]C1C-1 -> [13]C1C32H46N11O23P4S1 + [13]C1C-1 -> [13]C2C31H46N11O23P4S1
41255,2486,Unknown,1130.6324235476693,0,Unknown,2486,Unknown,,0,0,,0,,,67911,Unknown,0,-0,,,0,0,,0,0,3.2041199826559246,1130.6324235476693,11.94,-0.5,-0.5,1,Unknown
41259,2487,C75H146N1O5,1141.120101782,3.5,Radical,2488,C75H147N1O5,H1,-1,1.01,,,,,67917,Artifact,0,-0.07906328924549634,0,,0,0,,0,-0.07906328924549634,3.8260748027008264,1141.1208235476693,11.94,0,-0.0790633,1,Peak 2488 C75H147N1O5 - H1 -> C75H146N1O5
