ilp_node_id,node_id,formula,mass,rdbe,category,parent_id,parent_formula,transform,direction,steps,struct_set_id,class,score_database_origin,score_mz,score_known_rt,score_MS2,score_RDBE,score_element_ratio,score_missing_isotope_Cl,score_propagation,sum_score,Input_id,log10_inten,medMz,medRt,score_class,cplex_score,ilp_solution,path
42838,4549,C11H17N3O7,303.106649868,5,Adduct,4550,C9H13N3O5,C2H4O2,1,0.01,125896,Artifact,0,-0.23850405568746727,0,NA,0,0,NA,0.5919868913850528,0.35348283569758554,6190,4.5011368430417855,303.1067944523306,9.248,0,0.35348283569758554,1,cytidine C9H13N3O5 + C2H4O2 -> C11H17N3O7
42849,4550,C9H13N3O5,243.0855205,5,Metabolite,121669,C9H13N3O5,,1,0,125982,Metabolite,0.5,-0.2570131086149473,0.8490000000000002,0,0,0,NA,0,1.0919868913850528,6191,5.301694685653968,243.08564545233057,9.261,0.1,1.1919868913850529,1,cytidine C9H13N3O5
42859,4551,C5H2N4O4,182.00760459600002,7,Metabolite,6073,C5H4N4O4S1,H2S1,-1,1,126045,Putative metabolite,0,-0.10399656276544417,0,NA,0,0,NA,0,-0.10399656276544417,6192,4.003327260230728,182.00764245233057,9.261,0,-0.10399656276544417,1,5-Hydroxyisourate C5H4N4O4 - H2 -> C5H2N4O4
42863,4552,[13]C1C8H13N3O5,244.08887534000002,5,Natural_abundance,4550,C9H13N3O5,[13]C1C-1,1,0.01,126055,Artifact,0,-0.3643911858002683,0,NA,0,0,NA,0.5919868913850528,0.22759570558478448,6193,4.290408032189183,244.08869745233056,9.271,0,0.22759570558478448,1,cytidine C9H13N3O5 + [13]C1C-1 -> [13]C1C8H13N3O5
42870,4553,C7H15N1O4,177.10010792600002,1,Adduct,4570,C6H13N1O2,C1H2O2,1,0.01,126086,Artifact,0,-0.207435416951709,0,NA,0,0,NA,0.6034445857438664,0.3960091687921574,6195,4.009131712390258,177.10003445233056,9.274,0,0.3960091687921574,1,leucine C6H13N1O2 + C1H2O2 -> C7H15N1O4
42875,4554,Ring_artifact_C6H13N1O2,131.10888445233056,NA,Ring_artifact,4570,C6H13N1O2,Ring_artifact,1,0.01,126108,Artifact,0,-0,0,NA,0,0,NA,0,0,6196,3.494573862847307,131.10888445233056,9.274,0,0,1,leucine C6H13N1O2 + Ring_artifact -> Ring_artifact_C6H13N1O2
42877,4555,[13]C1C7H16N1Na1O4,214.101057458,1,Natural_abundance,4573,C8H16N1Na1O4,[13]C1C-1,1,0.02,126115,Artifact,0,-0.10507731976052691,0,NA,0,0,NA,0.03813573871725773,-0.06694158104326918,6197,4.244826201955242,214.10110245233057,9.281,0,-0.06694158104326918,1,leucine C6H13N1O2 + [13]C1C-1 -> [13]C1C5H13N1O2 + C2H3Na1O2 -> [13]C1C7H16N1Na1O4
42881,4556,[2]H1C6H12N1O2,132.100905368,1,Natural_abundance,4570,C6H13N1O2,[2]H1H-1,1,0.01,126120,Artifact,0,-0.870227455330577,0,NA,0,0,NA,0.6034445857438664,-0.2667828695867106,6198,4.088356567122213,132.10067545233056,9.281,0,-0.2667828695867106,1,leucine C6H13N1O2 + [2]H1H-1 -> [2]H1C6H12N1O2
42884,4557,C7H14N1Na1O4,199.08205255400003,1,Adduct,4570,C6H13N1O2,C1H1Na1O2,1,0.01,126125,Artifact,0,-0.017325345095088734,0,NA,0,0,NA,0.6034445857438664,0.5861192406487776,6199,4.755011112834315,199.08205945233055,9.284,0,0.5861192406487776,1,leucine C6H13N1O2 + C1H1Na1O2 -> C7H14N1Na1O4
42888,4558,[18]O1C6H13N1O1,133.098874402,1,Natural_abundance,4570,C6H13N1O2,[18]O1O-1,1,0.01,126131,Artifact,0,-0.22896388017794192,0,NA,0,0,NA,0.6034445857438664,0.3744807055659245,6200,4.615634279787746,133.09881345233055,9.284,0,0.3744807055659245,1,leucine C6H13N1O2 + [18]O1O-1 -> [18]O1C6H13N1O1
42890,4559,C6H13N2Na1O5,216.072216152,1,Adduct,4570,C6H13N1O2,N1Na1O3,1,0.01,126133,Artifact,0,-0.14416552866019386,0,NA,0,0,NA,0.6034445857438664,0.45927905708367256,6201,3.829833176827453,216.07227845233055,9.284,0,0.45927905708367256,1,leucine C6H13N1O2 + N1Na1O3 -> C6H13N2Na1O5
42893,4560,C6H17N1O6Si1,227.08251372,1,Adduct,4570,C6H13N1O2,H4O4Si1,1,0.01,126138,Artifact,0,-0.04124564731674519,0,NA,0,0,NA,0.6034445857438664,0.5621989384271212,6202,4.912184141598189,227.08253245233055,9.288,0,0.5621989384271212,1,leucine C6H13N1O2 + H4O4Si1 -> C6H17N1O6Si1
42899,4561,[15]N1C6H13O2,132.09166358200002,1,Natural_abundance,4570,C6H13N1O2,[15]N1N-1,1,0.01,126156,Artifact,0,-0.023202332728693636,0,NA,0,0,NA,0.6034445857438664,0.5802422530151727,6203,4.596631252597883,132.09165745233057,9.288,0,0.5802422530151727,1,leucine C6H13N1O2 + [15]N1N-1 -> [15]N1C6H13O2
42902,4562,Ring_artifact_C6H13N1O2,131.04739145233054,NA,Ring_artifact,4570,C6H13N1O2,Ring_artifact,1,0.01,126158,Artifact,0,-0,0,NA,0,0,NA,0,0,6204,4.6841466470136925,131.04739145233054,9.288,0,0,1,leucine C6H13N1O2 + Ring_artifact -> Ring_artifact_C6H13N1O2
42903,4563,C8H17N1Na2O5,253.09021193,1,Adduct,4573,C8H16N1Na1O4,H1Na1O1,1,0.02,126161,Artifact,0,-0.006870414753395661,0,NA,0,0,NA,0.03813573871725773,0.031265323963862064,6205,3.734752843670878,253.09020845233056,9.288,0,0.031265323963862064,1,leucine C6H13N1O2 + H1Na1O1 -> C6H14N1Na1O3 + C2H3Na1O2 -> C8H17N1Na2O5
42914,4564,Ring_artifact_C6H13N1O2,131.11585845233057,NA,Ring_artifact,4570,C6H13N1O2,Ring_artifact,1,0.01,126181,Artifact,0,-0,0,NA,0,0,NA,0,0,6206,3.594742263623532,131.11585845233057,9.291,0,0,1,leucine C6H13N1O2 + Ring_artifact -> Ring_artifact_C6H13N1O2
42915,4565,[13]C1C5H13N1O2,132.097983462,1,Natural_abundance,4570,C6H13N1O2,[13]C1C-1,1,0.01,126185,Artifact,0,-0.26499143901537586,0,NA,0,0,NA,0.6034445857438664,0.33845314672849053,6207,5.846004719265908,132.09791345233054,9.294,0,0.33845314672849053,1,leucine C6H13N1O2 + [13]C1C-1 -> [13]C1C5H13N1O2
42919,4566,C6H14N1Na1O3,171.087137934,1,Adduct,4570,C6H13N1O2,H1Na1O1,1,0.01,126202,Artifact,0,-0.23239131682121203,0,NA,0,0,NA,0.6034445857438664,0.37105326892265433,6208,4.552655814807761,171.08721745233055,9.294,0,0.37105326892265433,1,leucine C6H13N1O2 + H1Na1O1 -> C6H14N1Na1O3
42922,4567,[13]C2C4H13N1O2,133.101338302,1,Natural_abundance,4565,[13]C1C5H13N1O2,[13]C1C-1,1,0.02,126205,Artifact,0,-0.08207907486818422,0,NA,0,0,NA,0,-0.08207907486818422,6209,4.28534820699192,133.10131645233056,9.294,0,-0.08207907486818422,1,leucine C6H13N1O2 + [13]C1C-1 -> [13]C1C5H13N1O2 + [13]C1C-1 -> [13]C2C4H13N1O2
42923,4568,Unknown,130.93662845233055,0,Unknown,4568,Unknown,,0,0,126206,Unknown,0,-0,NA,NA,0,0,NA,0,0,6210,3.8607508628930307,130.93662845233055,9.294,-0.5,-0.5,1,Unknown
42925,4569,Ring_artifact_C6H13N1O2,131.14161445233057,NA,Ring_artifact,4570,C6H13N1O2,Ring_artifact,1,0.01,126209,Artifact,0,-0,0,NA,0,0,NA,0,0,6211,4.678035858040743,131.14161445233057,9.297,0,0,1,leucine C6H13N1O2 + Ring_artifact -> Ring_artifact_C6H13N1O2
42927,4570,C6H13N1O2,131.0946287,1,Metabolite,121760,C6H13N1O2,,1,0,126244,Metabolite,0.5,-0.2755554142561333,0.8789999999999996,NA,0,0,NA,0,1.1034445857438664,6212,7.033207929892742,131.09455645233055,9.301,0.1,1.2034445857438663,1,leucine C6H13N1O2
42930,4571,Unknown,131.25237845233056,0,Unknown,4571,Unknown,,0,0,126275,Unknown,0,-0,NA,NA,0,0,NA,0,0,6213,3.855015590713043,131.25237845233056,9.301,-0.5,-0.5,1,Unknown
42931,4572,C9H21N1O5Si1,251.118899228,1,Adduct,4570,C6H13N1O2,C3H8O3Si1,1,0.01,126277,Artifact,0,-0.0522149679590707,0,NA,0,0,NA,0.6034445857438664,0.5512296177847957,6214,3.6818780644663636,251.11892545233056,9.301,0,0.5512296177847957,1,leucine C6H13N1O2 + C3H8O3Si1 -> C9H21N1O5Si1
42936,4573,C8H16N1Na1O4,213.09770261800003,1,Adduct,4570,C6H13N1O2,C2H3Na1O2,1,0.01,126290,Artifact,0,-0.06530884702660866,0,NA,0,0,NA,0.6034445857438664,0.5381357387172577,6215,5.308475822768246,213.09773045233055,9.304,0,0.5381357387172577,1,leucine C6H13N1O2 + C2H3Na1O2 -> C8H16N1Na1O4
42940,4574,C13Cl1H20N3O1,269.12948996,5,Metabolite,3027,C14Cl1H20N3O3,C1O2,-1,1,126293,Putative metabolite,0,-0.13096359409601008,0,NA,0,0,NA,0,-0.13096359409601008,6216,4.281164740345529,269.12956045233057,9.304,0,-0.13096359409601008,1,norcisapride C14Cl1H20N3O3 - C1O2 -> C13Cl1H20N3O1
42943,4575,C7H14N1Na1O5,215.076967174,1,Adduct,4570,C6H13N1O2,C1H1Na1O3,1,0.01,126301,Artifact,0,-0.13315775117898968,0,NA,0,0,NA,0.6034445857438664,0.47028683456487674,6217,4.254772771188494,215.07702445233056,9.307,0,0.47028683456487674,1,leucine C6H13N1O2 + C1H1Na1O3 -> C7H14N1Na1O5
42948,4576,C7H11N3O3,185.0800412,4,Metabolite,23824,C7H11N3O3,,1,0,126310,Metabolite,0.5,-0.23435176719800566,NA,0,0,0,NA,0,0.26564823280199434,6218,4.0760512812081515,185.07995445233055,9.307,0.1,0.3656482328019943,1,"(S)-N-(4,5-Dihydro-1-methyl-4-oxo-1H-imidazol-2-yl)alanine C7H11N3O3"
42953,4577,C18F1H14N1O2,295.1008569,12,Metabolite,48632,C18F1H14N1O2,,1,0,126335,Metabolite,0.5,-0.2872786144556177,NA,NA,0,0,NA,0,0.2127213855443823,6220,3.739574713517392,295.1010264523306,9.32,0.1,0.31272138554438234,1,Citalopram aldehyde C18F1H14N1O2
42962,4578,C19H30N4O6S1,442.18860548600003,7,Metabolite,1035,C19H30N4O9S2,O3S1,-1,2,126362,Putative metabolite,0,-0.31769965016041507,0,NA,0,0,NA,0,-0.31769965016041507,6221,3.9876392143448904,442.18888645233056,9.334,0,-0.31769965016041507,1,5-hydroxy saxagliptin C18H25N3O3 + H3N1 -> C18H28N4O3 + C1H2 -> C19H30N4O3 + O3S1 -> C19H30N4O6S1
42966,4579,C9H23N1O3S3,289.08400583,-1,Adduct,4560,C8H21N1S3,C1H2O3,1,1.01,126373,Artifact,0,-0.06637805738268998,0,NA,0,0,NA,0,-0.06637805738268998,6222,3.84047379069283,289.08396745233057,9.334,0,-0.06637805738268998,1,Peak 4560 C8H21N1S3 + C1H2O3 -> C9H23N1O3S3
42975,4580,C6H13N1O3,147.0895433,1,Metabolite,18681,C6H13N1O3,,1,0,126406,Metabolite,0.5,-0.0277121350110306,NA,NA,0,0,NA,0,0.4722878649889694,6223,4.077308217396601,147.08955145233057,9.386,0.1,0.5722878649889694,1,"(2R,3R,4R)-2-Amino-4-hydroxy-3-methylpentanoic acid C6H13N1O3"
42979,4581,Unknown,179.96899245233055,0,Unknown,4581,Unknown,,0,0,126451,Unknown,0,-0,NA,NA,0,0,NA,0,0,6225,3.9948030682984266,179.96899245233055,9.393,-0.5,-0.5,1,Unknown
42983,4582,C8H14N2O6,234.0851862,3,Metabolite,14914,C8H14N2O6,,1,0,126462,Metabolite,0.5,-0.19169873776708285,NA,NA,0,0,NA,0,0.30830126223291715,6228,3.9306637490954515,234.08509645233056,9.413,0.1,0.4083012622329172,1,L-beta-aspartyl-L-threonine C8H14N2O6
42988,4583,C7H15N1O2,145.1102787,1,Metabolite,8890,C7H15N1O2,,1,0,126508,Metabolite,0.5,-0.33508194708784317,NA,NA,0,0,NA,0,0.16491805291215683,6229,3.7266308346838746,145.11018145233055,9.416,0.1,0.26491805291215687,1,Acetylcholine C7H15N1O2
42992,4584,C8H15N3O9,297.080829042,3,Adduct,4582,C8H14N2O6,H1N1O3,1,0.01,126538,Artifact,0,-0.04276669528150828,0,NA,0,0,NA,0,-0.04276669528150828,6233,3.9221511651119143,297.0808544523306,9.436,0,-0.04276669528150828,1,L-beta-aspartyl-L-threonine C8H14N2O6 + H1N1O3 -> C8H15N3O9
43002,4585,C10H10N2O2,190.0742276,7,Metabolite,20344,C10H10N2O2,,1,0,126572,Metabolite,0.5,-0.05222257326377852,NA,NA,0,0,NA,0,0.44777742673622145,6234,3.805583091651036,190.07424745233055,9.439,0.1,0.5477774267362214,1,6-Hydroxy-1H-indole-3-acetamide C10H10N2O2
43006,4586,C20H24N2O9,436.14818033000006,10,Metabolite,1673,C9H7N1O1,C11H17N1O8,1,1,126587,Putative metabolite,0,-0.13541536555145317,0,NA,0,0,NA,0,-0.13541536555145317,6235,3.9711018350635,436.1482984523306,9.442,0,-0.13541536555145317,1,1H-Indole-3-carboxaldehyde C9H7N1O1 + C11H17N1O8 -> C20H24N2O9
43008,4587,Unknown,259.02998145233056,0,Unknown,4587,Unknown,,0,0,126588,Unknown,0,-0,NA,NA,0,0,NA,0,0,6236,3.794127109041211,259.02998145233056,9.456,-0.5,-0.5,1,Unknown
43012,4588,C5H13O6P1,200.044974644,0,Metabolite,6227,C7H15O7P1,C2H2O1,-1,1,126612,Putative metabolite,0,-0.014517561743813344,0,NA,0,0,NA,0,-0.014517561743813344,6238,4.751019282981819,200.04498045233055,9.482,0,-0.014517561743813344,1,LysoPA(0:0/18:0) C21H43O7P1 - C16H30O1 -> C5H13O6P1
43017,4589,C21H22O10,434.1212969,11,Metabolite,20513,C21H22O10,,1,0,126626,Metabolite,0.5,-0.16764016374330723,NA,0,0,0,NA,0,0.33235983625669274,6245,3.9785664920911703,434.1214424523306,9.542,0.1,0.4323598362566928,1,2-O-Caffeoylarbutin C21H22O10
43028,4590,C6H7N3O2S1,185.025897272,5,Metabolite,3371,C6H6N2O2S1,H1N1,1,1,126696,Putative metabolite,0,-0.15181747899672798,0,NA,0,0,NA,0,-0.15181747899672798,6246,3.457057793947941,185.02595345233055,9.542,0,-0.15181747899672798,1,3-Methylxanthine C6H6N4O2 + H2S1 -> C6H8N4O2S1 - H1N1 -> C6H7N3O2S1
43033,4591,C16H23N3O3S1,337.146012308,7,Metabolite,4370,C11H15N3O3S1,C5H8,1,2,126714,Putative metabolite,0,-0.4565613387420782,0,NA,0,0,NA,0,-0.4565613387420782,6250,3.801753013824067,337.14570445233056,9.588,0,-0.4565613387420782,1,N-desmethylalmotriptan C16H23N3O2S1 + O1 -> C16H23N3O3S1
43036,4592,C9H12N2O6,244.0695361,5,Metabolite,8390,C9H12N2O6,,1,0,126718,Metabolite,0.5,-0.10170804237920908,NA,NA,0,0,NA,0,0.39829195762079095,6252,5.385097619704285,244.06948645233055,9.595,0.1,0.4982919576207909,1,Uridine C9H12N2O6
43045,4593,C9H13N3O9,307.06517898,5,Adduct,4592,C9H12N2O6,H1N1O3,1,0.01,126774,Artifact,0,-0.3296894999395767,0,NA,0,0,NA,0,-0.3296894999395767,6253,3.9094709801438623,307.0653814523306,9.598,0,-0.3296894999395767,1,Uridine C9H12N2O6 + H1N1O3 -> C9H13N3O9
43055,4594,C6H7N5O1,165.0650599,6,Metabolite,8892,C6H7N5O1,,1,0,126816,Metabolite,0.5,-0.0986045459466875,NA,NA,0,0,NA,0,0.4013954540533125,6254,4.586565743822813,165.06509245233056,9.598,0.1,0.5013954540533125,1,7-Methylguanine C6H7N5O1
43063,4595,[13]C1C8H12N2O6,245.07289091799998,5,Natural_abundance,4592,C9H12N2O6,[13]C1C-1,1,0.01,126889,Artifact,0,-0.40899193026133324,0,NA,0,0,NA,0,-0.40899193026133324,6255,4.362894005737856,245.07269045233056,9.601,0,-0.40899193026133324,1,Uridine C9H12N2O6 + [13]C1C-1 -> [13]C1C8H12N2O6
43071,4596,C12H16O9,304.07943212,5,Metabolite,121916,C6H6O4,C6H10O5,1,0,126918,Putative metabolite,0,-0.23074946178338968,0,NA,0,0,NA,0,-0.23074946178338968,6256,3.821541869028023,304.0795724523306,9.601,0,-0.23074946178338968,1,"3,4,5-trihydroxy-6-[(3-methylbut-2-enoyl)oxy]oxane-2-carboxylic acid C11H16O8 + C1O1 -> C12H16O9"
43078,4597,C21H36O8,416.241018128,4,Metabolite,4153,C19H32O8,C2H4,1,1,126962,Putative metabolite,0,-0.43042890415108154,0,NA,0,0,NA,0,-0.43042890415108154,6257,3.835423873564793,416.2413764523306,9.601,0,-0.43042890415108154,1,Lubiminol C15H26O3 + C6H10O5 -> C21H36O8
43083,4598,C9H12N3Na1O9,329.047123608,5,Adduct,4592,C9H12N2O6,N1Na1O3,1,0.01,126989,Artifact,0,-0.4768987602206639,0,NA,0,0,NA,0,-0.4768987602206639,6258,3.8197273536217975,329.0474374523306,9.601,0,-0.4768987602206639,1,Uridine C9H12N2O6 + N1Na1O3 -> C9H12N3Na1O9
43090,4599,C5H10O5,150.0528234,1,Metabolite,121679,C5H10O5,,1,0,127020,Metabolite,0.5,-0.04980802456382277,0.5640000000000001,NA,0,0,NA,0,1.0141919754361772,6259,4.938747430589516,150.05280845233057,9.604,0.1,1.1141919754361773,1,D-Xylose C5H10O5
43098,4600,C6H5N3O1S1,167.015332492,6,Metabolite,7145,C5H5N3S1,C1O1,1,2,127095,Putative metabolite,0,-0.4102607449545444,0,NA,0,0,NA,0,-0.4102607449545444,6260,3.9254100728329835,167.01519545233054,9.611,0,-0.4102607449545444,1,6-Methylmercaptopurine C6H6N4S1 + H-1N-1O1 -> C6H5N3O1S1
43101,4601,C12H23N3O5,289.163770884,3,Metabolite,4609,C11H21N3O4,C1H2O1,1,1,127109,Putative metabolite,0,-0.31568327189988643,0,NA,0,0,NA,0,-0.31568327189988643,6261,3.7820588244649964,289.1639534523306,9.614,0,-0.31568327189988643,1,Syndesine C12H23N3O6 - O1 -> C12H23N3O5
43102,4602,C7H13N1O4,175.0844579,2,Metabolite,9634,C7H13N1O4,,1,0,127122,Metabolite,0.5,-0.22402807873035227,NA,NA,0,0,NA,0,0.27597192126964776,6264,4.5933518331540455,175.08437945233055,9.628,0.1,0.37597192126964774,1,N-Carboxyethyl-g-aminobutyric acid C7H13N1O4
43107,4603,C6H6N2O3S1,186.009912758,5,Metabolite,6345,C6H3N1O4S1,H3N1O-1,1,1,127183,Putative metabolite,0,-0.030389964955469112,0,NA,0,0,NA,0,-0.030389964955469112,6265,4.232973601087234,186.00990145233055,9.628,0,-0.030389964955469112,1,3-Indoxyl sulfate C8H7N1O4S1 - C2H4 -> C6H3N1O4S1 + H3N1O-1 -> C6H6N2O3S1
43109,4604,C5H4N4O4,184.0232546,6,Metabolite,19298,C5H4N4O4,,1,0,127197,Metabolite,0.5,-0.3373151662896493,NA,0,0,0,NA,0,0.1626848337103507,6268,4.5260068218589335,184.02313045233055,9.651,0.1,0.2626848337103507,1,5-Hydroxyisourate C5H4N4O4
43114,4605,C10H17N1O4,215.115758,3,Metabolite,16314,C10H17N1O4,,1,0,127232,Metabolite,0.5,-0.12656518297701466,NA,NA,0,0,NA,0,0.3734348170229853,6269,3.9091975854193763,215.11581245233054,9.661,0.1,0.47343481702298534,1,Propenoylcarnitine C10H17N1O4
43117,4606,C10H18N2O4,230.1266571,3,Metabolite,18154,C10H18N2O4,,1,0,127316,Metabolite,0.5,-0.157842794825527,NA,NA,0,0,NA,0,0.342157205174473,6270,4.398214861754544,230.12658445233055,9.661,0.1,0.442157205174473,1,Hydroxyprolyl-Valine C10H18N2O4
43123,4607,C9H15N3O3S1,245.08341205199997,4,Metabolite,4760,C9H13N3O3,H2S1,1,1,127348,Putative metabolite,0,-0.20523557384184285,0,NA,0,0,NA,0,-0.20523557384184285,6271,3.832968830475746,245.08331145233055,9.664,0,-0.20523557384184285,1,Zalcitabine C9H13N3O3 + H2S1 -> C9H15N3O3S1
43126,4608,Unknown,151.02004845233057,0,Unknown,4608,Unknown,,0,0,127362,Unknown,0,-0,NA,NA,0,0,NA,0,0,6272,4.4250722619038125,151.02004845233057,9.667,-0.5,-0.5,1,Unknown
43128,4609,C11H21N3O4,259.1532062,3,Metabolite,18090,C11H21N3O4,,1,0,127368,Metabolite,0.5,-0.047747179648361754,NA,NA,0,0,NA,0,0.4522528203516383,6273,3.793916744149895,259.1531814523306,9.687,0.1,0.5522528203516383,1,Glutaminylisoleucine C11H21N3O4
43133,4610,C8H15N3O3,201.1113414,3,Metabolite,121522,C8H15N3O3,,1,0,127388,Metabolite,0.5,-0.11449461338171463,NA,NA,0,0,NA,0,0.3855053866182854,6275,3.975201863469641,201.11138745233055,9.697,0.1,0.48550538661828535,1,"(alpha-keto-dimethyl-delta-N,N-Dimethylguanidynol) valeric acid C8H15N3O3"
43137,4611,Unknown,478.1840034523306,0,Unknown,4611,Unknown,,0,0,127405,Unknown,0,-0,NA,NA,0,0,NA,0,0,6276,3.7551314667097606,478.1840034523306,9.7,-0.5,-0.5,1,Unknown
43138,4612,C10H13N5O5,283.0916686,7,Metabolite,121732,C10H13N5O5,,1,0,127415,Metabolite,0.5,-0.14280238446716337,0.8529999999999998,NA,0,0,NA,0,1.2101976155328364,6280,5.0150916468266855,283.0917494523306,9.727,0.1,1.3101976155328363,1,guanosine C10H13N5O5
43147,4613,C9H12N6O6,300.081832118,7,Adduct,4617,C9H11N5O3,H1N1O3,1,0.01,127468,Artifact,0,-0.09886358354214958,0,NA,0,0,NA,0,-0.09886358354214958,6282,4.074306774457127,300.0818914523306,9.75,0,-0.09886358354214958,1,Sepiapterin C9H11N5O3 + H1N1O3 -> C9H12N6O6
43158,4614,C11H19N3O5,273.13247078,4,Metabolite,432,C11H19N3O6,O1,-1,1,127496,Putative metabolite,0,-0.25934728701529003,0,NA,0,0,NA,0,-0.25934728701529003,6283,3.807651846764095,273.1326124523306,9.757,0,-0.25934728701529003,1,Ophthalmic acid C11H19N3O6 - O1 -> C11H19N3O5
43163,4615,C7H13N1O3S1,191.061614,2,Metabolite,15425,C7H13N1O3S1,,1,0,127514,Metabolite,0.5,-0.043304536949672366,NA,NA,0,0,NA,0,0.45669546305032765,6284,3.5918851568077073,191.06159745233055,9.76,0.1,0.5566954630503277,1,N-Acetyl-L-methionine C7H13N1O3S1
43170,4616,C5H7N1O6,177.027336912,3,Metabolite,4198,C4H7N1O4,C1O2,1,1,127553,Putative metabolite,0,-0.2893893995031682,0,NA,0,0,NA,0,-0.2893893995031682,6285,4.173182482664984,177.02723445233056,9.763,0,-0.2893893995031682,1,A-Ketoglutaric acid oxime C5H7N1O5 + O1 -> C5H7N1O6
43173,4617,C9H11N5O3,237.0861893,7,Metabolite,8348,C9H11N5O3,,1,0,127590,Metabolite,0.5,-0.04460894711609574,NA,NA,0,0,NA,0,0.45539105288390425,6286,5.0690012751526545,237.08621045233056,9.767,0.1,0.5553910528839042,1,Sepiapterin C9H11N5O3
43186,4618,MS2_fragment_C9H11N5O3,193.05985823943993,NA,Experiment_MS2_fragment,4617,C9H11N5O3,Experiment_MS2_fragment,-1,0.01,127678,Artifact,0,-0.43564957563461854,0,NA,0,0,NA,0,-0.43564957563461854,6288,4.030993920548721,193.06002645233056,9.77,0,-0.43564957563461854,1,Sepiapterin C9H11N5O3 - Experiment_MS2_fragment -> MS2_fragment_C9H11N5O3
43191,4619,Unknown,167.95507645233056,0,Unknown,4619,Unknown,,0,0,127737,Unknown,0,-0,NA,NA,0,0,NA,0,0,6291,3.6898106533073918,167.95507645233056,9.776,-0.5,-0.5,1,Unknown
43192,4620,C6H14N1Na1O3,171.087137934,1,Adduct,4635,C6H13N1O2,H1Na1O1,1,0.01,127739,Artifact,0,-0.3200659379873439,0,NA,0,0,NA,0.7124692065659066,0.3924032685785627,6292,4.269461764573989,171.08724745233056,9.783,0,0.3924032685785627,1,isoleucine C6H13N1O2 + H1Na1O1 -> C6H14N1Na1O3
43195,4621,C5H11N1O6S1,213.03070786,1,Metabolite,7745,C5H11N1O6S2,S1,-1,1,127759,Putative metabolite,0,-0.12109129962585265,0,NA,0,0,NA,0,-0.12109129962585265,6293,4.086851389863466,213.03075945233056,9.786,0,-0.12109129962585265,1,3-hydroxy-2-methyl-2-[(sulfooxy)methyl]propanoic acid C5H10O7S1 - H-1N-1O1 -> C5H11N1O6S1
43199,4622,[13]C1C5H13N1O2,132.097983462,1,Natural_abundance,4635,C6H13N1O2,[13]C1C-1,1,0.01,127770,Artifact,0,-0.20821540191831053,0,NA,0,0,NA,0.7124692065659066,0.5042538046475961,6294,5.607959871788907,132.09792845233056,9.79,0,0.5042538046475961,1,isoleucine C6H13N1O2 + [13]C1C-1 -> [13]C1C5H13N1O2
43203,4623,[18]O1C6H13N1O1,133.098874402,1,Natural_abundance,4635,C6H13N1O2,[18]O1O-1,1,0.01,127787,Artifact,0,-0.22896388017794192,0,NA,0,0,NA,0.7124692065659066,0.48350532638796473,6295,4.396734406943454,133.09881345233055,9.79,0,0.48350532638796473,1,isoleucine C6H13N1O2 + [18]O1O-1 -> [18]O1C6H13N1O1
43205,4624,C7H14N1Na1O5,215.076967174,1,Adduct,4635,C6H13N1O2,C1H1Na1O3,1,0.01,127790,Artifact,0,-0.13315775117898968,0,NA,0,0,NA,0.7124692065659066,0.579311455386917,6296,3.867430591486412,215.07702445233056,9.79,0,0.579311455386917,1,isoleucine C6H13N1O2 + C1H1Na1O3 -> C7H14N1Na1O5
43211,4625,[13]C2C4H13N1O2,133.101338302,1,Natural_abundance,4622,[13]C1C5H13N1O2,[13]C1C-1,1,0.02,127799,Artifact,0,-0.025731031407809187,0,NA,0,0,NA,0.00425380464759606,-0.021477226760213127,6297,4.117462173758164,133.10133145233056,9.79,0,-0.021477226760213127,1,isoleucine C6H13N1O2 + [13]C1C-1 -> [13]C1C5H13N1O2 + [13]C1C-1 -> [13]C2C4H13N1O2
43212,4626,C8H7N1O5,197.0324223,6,Metabolite,11129,C8H7N1O5,,1,0,127801,Metabolite,0.5,-0.15441029641004128,NA,NA,0,0,NA,0,0.3455897035899587,6298,4.326304677969091,197.03236145233055,9.793,0.1,0.44558970358995875,1,"3-Hydroxy-2-methylpyridine-4,5-dicarboxylate C8H7N1O5"
43218,4627,C7H14N1Na1O4,199.08205255400003,1,Adduct,4635,C6H13N1O2,C1H1Na1O2,1,0.01,127820,Artifact,0,-0.017325345095088734,0,NA,0,0,NA,0.7124692065659066,0.6951438614708179,6299,4.327075306304916,199.08205945233055,9.793,0,0.6951438614708179,1,isoleucine C6H13N1O2 + C1H1Na1O2 -> C7H14N1Na1O4
43223,4628,Ring_artifact_C6H13N1O2,131.04742245233055,NA,Ring_artifact,4635,C6H13N1O2,Ring_artifact,1,0.01,127825,Artifact,0,-0,0,NA,0,0,NA,0,0,6300,4.449342142509305,131.04742245233055,9.793,0,0,1,isoleucine C6H13N1O2 + Ring_artifact -> Ring_artifact_C6H13N1O2
43225,4629,C13Cl1H20N3O1,269.12948996,5,Metabolite,3027,C14Cl1H20N3O3,C1O2,-1,1,127828,Putative metabolite,0,-0.1866988463762469,0,NA,0,0,NA,0,-0.1866988463762469,6301,4.003143238973307,269.1295904523306,9.793,0,-0.1866988463762469,1,norcisapride C14Cl1H20N3O3 - C1O2 -> C13Cl1H20N3O1
